date,days_to_t0,S,E,I1,I2,I3,R,D,cumulative_I1,cumulative_I2_I3,I1_increase,hosp_increase,D_increase,I1_tested,I1_increase_tested,cumulative_I1_tested
2020/2/29,0,39512201,12,10,0,0,0,0,10,0,0,0,0,0.936071903,0,0.936071903
2020/3/1,1,39512190.66,16.89733714,13.10316509,0.025050336,0.010842347,2.298364549,4.20E-04,15.4378426,0.038300671,5.437842601,0.038300671,4.20E-04,1.226550469,0.509021167,1.445093071
2020/3/2,2,39512176.95,23.09701627,17.52134521,0.054966524,0.023944296,5.351615123,0.001785762,22.95365692,0.089117739,7.515814316,0.050817069,0.001365485,1.640123896,0.703534261,2.148627332
2020/3/3,3,39512158.53,31.29519493,23.5801098,0.092297654,0.040420916,9.453859072,0.004316929,33.17100437,0.157339801,10.21734745,0.068222062,0.002531168,2.207267826,0.956417187,3.105044519
2020/3/4,4,39512133.72,42.29048275,31.79762955,0.140179091,0.061655201,14.9842695,0.008332351,46.99206569,0.249266587,13.82106133,0.091926786,0.004015421,2.976486761,1.293750718,4.398795237
2020/3/5,5,39512100.24,57.10243691,42.90589405,0.202691008,0.089455211,22.4472939,0.01427602,65.65961018,0.373277502,18.66754449,0.124010915,0.00594367,4.01630019,1.74741639,6.146211627
2020/3/6,6,39512055.06,77.08305113,57.90641817,0.285255789,0.126229978,32.52080093,0.022757696,90.86146256,0.540631542,25.20185238,0.16735404,0.008481676,5.420457106,2.359074592,8.505286219
2020/3/7,7,39511994.07,104.0471638,78.15658111,0.395138016,0.175211778,46.11851132,0.034608825,124.880051,0.76650425,34.01858848,0.225872708,0.011851129,7.316017963,3.184384487,11.68967071
2020/3/8,8,39511911.76,140.4402248,105.4908416,0.542104141,0.240749896,64.47324278,0.050958756,170.7978972,1.07137025,45.91784614,0.304866,0.016349931,9.874701288,4.298240563,15.98791127
2020/3/9,9,39511800.66,189.5611877,142.3861763,0.739305735,0.328704204,89.24877992,0.073337899,232.776304,1.482861123,61.97840686,0.411490873,0.022379143,13.3283699,5.801624527,21.78953579
2020/3/10,10,39511650.71,255.8621262,192.186338,1.004469391,0.446975577,122.6907987,0.103817271,316.4323989,2.038271856,83.65609487,0.555410733,0.030479372,17.99002312,7.830811994,29.62034779
2020/3/11,11,39511448.3,345.35179,259.4046547,1.361500285,0.6062208,167.830374,0.145196848,429.3479467,2.787940531,112.9155478,0.749668675,0.041379577,24.28214089,10.56970717,40.19005496
2020/3/12,12,39511175.1,466.1400834,350.1329708,1.842646106,0.820817387,228.7586889,0.20125996,581.7563832,3.799810466,152.4084365,1.011869935,0.056063112,32.77496364,14.26652553,54.45658048
2020/3/13,13,39510806.36,629.1728713,472.5936255,2.491417451,1.110165762,310.9978328,0.277116749,787.4701583,5.165588109,205.7137751,1.365777643,0.075856789,44.23816145,19.2562885,73.71286898
2020/3/14,14,39510308.64,849.2231168,637.8842004,3.366527533,1.500445981,422.0010769,0.379667656,1065.131918,7.009051176,277.6617602,1.843463067,0.102550907,59.71054775,25.99113724,99.70400622
2020/3/15,15,39509636.87,1146.228742,860.9828269,4.547210758,2.026989356,571.8282859,0.518229224,1439.903542,9.497265283,374.7716237,2.488214107,0.138561568,80.59418334,35.0813187,134.7853249
2020/3/16,16,39508730.16,1547.097179,1162.10458,6.14039868,2.737478353,774.0572678,0.705378642,1945.745103,12.85571883,505.841561,3.358453543,0.187149418,108.7813446,47.35040728,182.1357322
2020/3/17,17,39507506.37,2088.140262,1568.531875,8.290405694,3.696265673,1047.013918,0.958093799,2628.490559,17.3887521,682.7454555,4.533033276,0.252715158,146.8258618,63.9098838,246.045616
2020/3/18,18,39505854.65,2818.356663,2117.083004,11.19199311,4.99019989,1415.431565,1.299291354,3549.996053,23.50711418,921.5054946,6.118362077,0.341197555,198.1741917,86.25954022,332.3051562
2020/3/19,19,39503625.4,3803.859295,2857.442851,15.10800188,6.736488439,1912.690752,1.7599031,4793.737996,31.76515915,1243.741943,8.258044975,0.460611746,267.4771968,116.4231888,448.728345
2020/3/20,20,39500616.8,5133.841541,3856.654024,20.39313648,9.093303743,2583.840687,2.381677567,6472.362828,42.91102351,1678.624832,11.14586435,0.621774466,361.0105472,157.1313541,605.8596991
2020/3/21,21,39496556.52,6928.612329,5205.169737,27.52603639,12.27408522,3489.674021,3.220959286,8737.864838,57.95429609,2265.50201,15.04327258,0.839281719,487.2413142,212.0672778,817.9269769
2020/3/22,22,39491077.28,9350.413755,7025.012369,37.15253432,16.56683026,4712.223862,4.353788965,11795.30938,78.25730715,3057.444546,20.30301106,1.13282968,657.5916699,286.1987935,1104.12577
2020/3/23,23,39483735.56,12574.22246,9473.174882,50.13824601,22.35763178,6361.668765,5.882738547,15913.22226,105.6497665,4117.91288,27.3924594,1.528949581,886.7572842,385.4662547,1489.592025
2020/3/24,24,39474418,16440.84132,12679.41485,67.56744714,30.13127281,8579.095613,7.945088781,21364.15427,142.4742146,5450.932003,36.82444801,2.062350234,1186.884399,510.2464294,1999.838455
2020/3/25,25,39462766.06,21046.31659,16741.9388,90.60964381,40.4143271,11526.93807,10.71833625,28410.61918,191.4261317,7046.464912,48.95191713,2.77324747,1567.165851,659.5997821,2659.438237
2020/3/26,26,39448466.95,26417.98302,21761.19303,120.5003736,53.76674738,15388.1819,14.42286887,37338.06492,255.5404924,8927.445739,64.1143607,3.704532618,2037.004137,835.6731124,3495.111349
2020/3/27,27,39431280.78,32513.03954,27816.18727,158.5102118,70.76831648,20364.39464,19.32417469,48429.18461,338.1587476,11091.11969,82.61825521,4.901305824,2603.795135,1038.208552,4533.319901
2020/3/28,28,39411079.97,39207.64334,34942.57473,205.8688632,91.98546888,26669.22074,25.73313089,61935.38294,442.8203266,13506.19833,104.661579,6.408956199,3270.876244,1264.277278,5797.597178
2020/3/29,29,39387892.95,46285.94905,43111.06062,263.6516053,117.9213813,34517.46778,34.00296849,78044.10435,573.0808636,16108.72142,130.2605369,8.269837601,4035.505257,1507.892151,7305.48933
2020/3/30,30,39361946.06,53434.26427,52206.6148,332.6348552,148.9520838,44109.94756,44.52172178,96842.67102,732.2599726,18798.56667,159.179109,10.51875329,4886.914528,1759.681008,9065.170338
2020/3/31,31,39333695.22,60245.68162,62011.52717,413.1292923,185.2521354,55614.49328,57.69928176,118282.1012,923.1256625,21439.43014,190.8656899,13.17755998,5804.724826,2006.884817,11072.05516
2020/4/1,32,39303840.73,66237.62033,72195.19501,504.8041858,226.7156698,69143.9891,73.94806617,142144.652,1147.529415,23862.55087,224.4037525,16.24878441,6757.98936,2233.706341,13305.7615
2020/4/2,33,39273316.1,70885.57165,82314.72346,606.5252759,272.8825914,84733.54149,93.65786768,168021.3307,1406.027395,25876.67866,258.4979802,19.70980151,7705.249985,2422.243184,15728.00468
2020/4/3,34,39243246.7,73671.42594,91829.55645,716.2302889,322.8804667,102319.0384,117.165335,195304.871,1697.525216,27283.54027,291.4978204,23.50746733,8595.906768,2553.935546,18281.94023
2020/4/4,35,39214876.07,74143.52673,100132.2431,830.8703242,375.3946473,121720.1741,144.7198888,223203.402,2018.997446,27898.53108,321.4722301,27.55455382,9373.097934,2611.503108,20893.44334
2020/4/5,36,39189462.03,71982.86059,106595.2345,946.4444729,428.6789181,142631.3074,176.448919,250778.1141,2365.337811,27574.71212,346.3403655,31.72903016,9978.080401,2581.191325,23474.63466
2020/4/6,37,39167491.71,67616.3594,110733.424,1058.228123,480.6505847,164630.2978,212.3265609,277114.927,2729.508948,26336.81288,364.1711369,35.87764192,10365.44469,2465.315056,25939.94972
2020/4/7,38,39144898.75,65134.07749,112977.9182,1161.872523,529.363855,187268.8592,252.1613079,302190.175,3104.050263,25075.248,374.5413146,39.83474699,10575.54549,2347.223512,28287.17323
2020/4/8,39,39121973.21,63705.21303,114162.3735,1255.347487,573.8570747,210257.3553,295.6453916,326544.5788,3484.156106,24354.40379,380.1058431,43.48408366,10686.41903,2279.747311,30566.92054
2020/4/9,40,39098878.05,62864.62244,114753.0074,1338.261706,613.8759835,233432.7505,342.4270731,350480.3227,3867.135496,23935.74387,382.9793905,46.78168151,10741.7066,2240.557732,32807.47827
2020/4/10,41,39075705.11,62351.86937,115010.3829,1411.041498,649.528259,256702.9126,392.1517802,374166.0171,4251.479939,23685.69442,384.3444428,49.72470711,10765.7988,2217.151305,35024.62958
2020/4/11,42,39052506.42,62021.10398,115079.9988,1474.484284,681.0941507,280015.4183,444.4824608,397695.478,4636.341572,23529.46089,384.8616325,52.33068063,10772.31535,2202.526724,37227.1563
2020/4/12,43,39029311.74,61790.62681,115042.9874,1529.520255,708.9240945,303340.0888,499.1086206,421120.6291,5021.241224,23425.15112,384.8996523,54.62615983,10768.85081,2192.762579,39419.91888
2020/4/13,44,39006138.42,61614.64234,114944.5049,1577.088935,733.3845388,326659.206,555.7493226,444469.9337,5405.905045,23349.3046,384.6638208,56.64070201,10759.63214,2185.6628,41605.58168
2020/4/14,45,38982996.82,61467.48925,114809.5778,1618.079,754.8305032,349962.0481,614.1530461,467758.6885,5790.173416,23288.75476,384.2683712,58.40372344,10747.002,2179.994899,43785.57658
2020/4/15,46,38959893.42,61334.76346,114652.0183,1653.30188,773.5925708,373241.812,674.096035,490994.8208,6173.949796,23236.13231,383.7763807,59.94298892,10732.2533,2175.06906,45960.64564
2020/4/16,47,38936832.5,61208.38492,114479.3748,1683.483711,789.9718511,396493.9026,735.3799741,514182.1128,6557.172403,23187.29205,383.2226068,61.28393908,10716.09262,2170.49726,48131.1429
2020/4/17,48,38913817.16,61083.8101,114295.7246,1709.266349,804.2390083,419714.9657,797.8294774,537322.0251,6939.798304,23139.91231,382.6259011,62.44950335,10698.90164,2166.062175,50297.20507
2020/4/18,49,38890849.81,60958.48317,114103.2226,1731.212948,816.6354338,442902.3508,861.2896028,560414.7114,7321.79467,23092.68623,381.996366,63.46012541,10680.88207,2161.641475,52458.84655
2020/4/19,50,38867932.44,60830.96612,113902.9672,1749.815232,827.3753473,466053.8083,925.6235415,583459.5896,7703.133936,23044.87823,381.3392658,64.33393862,10662.13673,2157.166302,54616.01285
2020/4/20,51,38845066.88,60700.45808,113695.4759,1765.501229,836.6482635,489167.3232,990.7105151,606455.6592,8083.791196,22996.06955,380.6572594,65.08697361,10642.71405,2152.597459,56768.61031
2020/4/21,52,38822254.8,60566.49689,113480.9784,1778.642863,844.6215342,512241.0116,1056.443835,629401.6982,8463.742637,22946.03905,379.9514413,65.73332032,10622.63554,2147.914244,58916.52455
2020/4/22,53,38799497.82,60428.83535,113259.5346,1789.563013,851.442811,535273.0774,1122.729214,652296.347,8842.964968,22894.64877,379.2223313,66.28537832,10601.90681,2143.103745,61059.6283
2020/4/23,54,38776797.48,60287.3383,113031.133,1798.541658,857.2422252,558261.7769,1189.483276,675138.1771,9221.434946,22841.83011,378.469978,66.75406205,10580.52678,2138.159538,63197.78784
2020/4/24,55,38754155.34,60141.938,112795.7305,1805.821512,862.1344386,581205.4039,1256.632228,697925.7226,9599.12923,22787.54548,377.6942837,67.14895215,10558.49141,2133.078107,65330.86594
2020/4/25,56,38731572.89,59992.60627,112553.2759,1811.612978,866.2204761,604102.2798,1324.110681,720657.4998,9976.024318,22731.77724,376.8950886,67.47845334,10535.79592,2127.857799,67458.72374
2020/4/26,57,38709051.64,59839.33832,112303.7228,1816.098401,869.5893313,626950.7484,1391.860635,743332.0196,10352.09654,22674.51981,376.0722247,67.74995333,10512.43596,2122.498092,69581.22183
2020/4/27,58,38686593.06,59682.14479,112047.0343,1819.435709,872.319358,649749.1737,1459.830602,765947.7937,10727.3221,22615.77412,375.2255525,67.96996768,10488.40807,2116.999072,71698.22091
2020/4/28,59,38664198.61,59521.04539,111783.1862,1821.761861,874.4796149,672495.9378,1527.974775,788503.3403,11101.67706,22555.54658,374.3549665,68.14417287,10463.70999,2111.361342,73809.58225
2020/4/29,60,38641869.75,59356.06697,111512.1667,1823.195567,876.1309433,695189.4407,1596.252355,810997.1862,11475.13747,22493.8459,373.4604078,68.2775796,10438.34061,2105.585715,75915.16796
2020/4/30,61,38619607.89,59187.24165,111233.9758,1823.839751,877.3269599,717828.0998,1664.626941,833427.8692,11847.67933,22430.68303,372.5418591,68.37458639,10412.29995,2099.673215,78014.84118
2020/5/1,62,38597414.45,59014.60502,110948.6257,1823.783632,878.1149055,740410.3499,1733.066011,855793.9402,12219.27867,22366.07096,371.5993384,68.43907001,10385.58912,2093.625061,80108.46624
2020/5/2,63,38575290.84,58838.19563,110656.139,1823.104727,878.5364785,762934.6435,1801.540409,878093.9641,12589.91157,22300.02392,370.6329057,68.47439812,10358.21027,2087.442584,82195.90882
2020/5/3,64,38553238.42,58658.05502,110356.5476,1821.870267,878.6284373,785399.4507,1870.023982,900326.5209,12959.55423,22232.5568,369.6426535,68.48357225,10330.16635,2081.127176,84277.036
2020/5/4,65,38531258.57,58474.22674,110049.8921,1820.138589,878.4231954,807803.2596,1938.493213,922490.2067,13328.18293,22163.68576,368.6287019,68.46923188,10301.46119,2074.680352,86351.71635
2020/5/5,66,38509352.57,58286.80009,109736.2211,1817.960392,877.9493663,830144.575,2006.926895,944583.6328,13695.7741,22093.4261,367.5911738,68.43368196,10272.09933,2068.103542,88419.81989
2020/5/6,67,38487495.82,58117.45505,109419.6587,1815.382601,877.2333843,852422.144,2075.30582,966609.7246,14062.30808,22026.09175,366.5339792,68.3789249,10242.46682,2061.800563,90481.62046
2020/5/7,68,38465591.21,58041.36766,109120.9515,1812.471322,876.309665,874637.0723,2143.613088,988590.4179,14427.80438,21980.69332,365.4962961,68.30726773,10214.50568,2057.550943,92539.1714
2020/5/8,69,38443633.29,58033.86047,108863.8865,1809.338875,875.2323246,896795.5541,2211.83531,1010555.847,14792.36712,21965.42925,364.5627415,68.22222221,10190.44254,2056.122116,94595.29351
2020/5/9,70,38421613.31,58080.59215,108661.6716,1806.121549,874.065752,918907.2745,2279.963488,1032529.097,15156.15833,21973.24977,363.7912153,68.12817754,10171.51378,2056.854173,96652.14769
2020/5/10,71,38399519.89,58174.09398,108521.1054,1802.958676,872.8760845,940984.0837,2347.994207,1054529.018,15519.37574,21999.92121,363.2174102,68.03071887,10158.35577,2059.350812,98711.4985
2020/5/11,72,38377340.67,58309.91163,108446.0407,1799.982163,871.7262485,963038.74,2415.92877,1076572.418,15882.23186,22043.39979,362.8561196,67.93456296,10151.32918,2063.42072,100774.9192
2020/5/12,73,38355062.51,58485.67451,108438.4283,1797.312458,870.6743842,985084.6292,2483.773319,1098674.818,16244.94932,22102.39971,362.7174596,67.84454995,10150.61659,2068.943537,102843.8628
2020/5/13,74,38332671.83,58700.09678,108499.2595,1795.057091,869.7730738,1007135.445,2551.538317,1120851.073,16607.75557,22176.25563,362.8062473,67.7649971,10156.31084,2075.856981,104919.7197
2020/5/14,75,38310154.44,58952.8202,108629.0668,1793.310981,869.069384,1029205.051,2619.238079,1143115.736,16970.88059,22264.66279,363.125018,67.69976244,10168.46173,2084.132528,107003.8523
2020/5/15,76,38287496.13,59243.6097,108828.2047,1792.157243,868.6051469,1051307.4,2686.890369,1165483.257,17334.55564,22367.52132,363.6750468,67.65228985,10187.10247,2093.760825,109097.6131
2020/5/16,77,38264682.45,59572.53616,109096.8845,1791.66859,868.4175105,1073456.524,2754.516009,1187968.01,17699.01304,22484.75303,364.4574032,67.62563984,10212.25283,2104.734556,111202.3476
2020/5/17,78,38241698.27,59940.14842,109435.4651,1791.908917,868.5395723,1095666.527,2822.138481,1210584.58,18064.48617,22616.56913,365.4731327,67.62247216,10243.94641,2117.073491,113319.4211
2020/5/18,79,38218528.66,60346.56878,109844.3901,1792.934828,869.0010328,1117951.665,2889.783758,1233347.774,18431.21071,22763.19494,366.7245376,67.64527666,10282.22473,2130.798721,115450.2199
2020/5/19,80,38195158.19,60792.66276,110323.9914,1794.794299,869.8275736,1140326.054,2957.479807,1256272.147,18799.41993,22924.37216,368.2092171,67.69604941,10327.11886,2145.886068,117596.1059
2020/5/20,81,38169044.05,63385.61861,111267.4663,1797.840829,871.1763689,1162831.588,3025.259315,1279793.331,19169.81001,23521.18397,370.390084,67.77950766,10415.43489,2201.751945,119797.8579
2020/5/21,82,38142650.08,65398.21161,112811.7471,1803.272283,873.5722336,1185592.937,3093.184215,1304174.713,19544.45545,24381.38195,374.6454432,67.92490036,10559.99068,2282.27266,122080.1305
2020/5/22,83,38115869.27,67100.8374,114699.7354,1811.767347,877.3222949,1208702.713,3161.35171,1329252.89,19924.89334,25078.17726,380.437891,68.16749542,10736.71997,2347.497712,124427.6282
2020/5/23,84,38088639.99,68641.61311,116790.674,1823.496008,882.5158767,1232214.836,3229.873609,1354941.396,20312.01433,25688.50617,387.120989,68.52189891,10932.44685,2404.628886,126832.2571
2020/5/24,85,38060925.4,70101.73194,119007.4535,1838.376875,889.1325582,1256162.037,3298.863684,1381195.864,20706.35555,26254.46763,394.3412187,68.99007426,11139.95335,2457.606948,129289.8641
2020/5/25,86,38032702.33,71525.641,121307.8841,1856.213842,897.0999476,1280565.397,3368.431518,1407995.027,21108.26026,26799.16308,401.9047091,69.56783437,11355.2902,2508.594359,131798.4584
2020/5/26,87,38003955.08,72937.66953,123668.8624,1876.768282,906.3245264,1305439.612,3438.679761,1435330.247,21517.96577,27335.22053,409.7055045,70.24824354,11576.29474,2558.773191,134357.2316
2020/5/27,88,37974672.1,74351.11243,126077.7222,1899.795731,916.7076071,1330795.86,3509.703197,1463199.789,21935.65138,27869.54182,417.6856096,71.02343578,11801.78133,2608.789505,136966.0211
2020/5/28,89,37944844.13,75773.16458,128527.535,1925.06348,928.1532295,1356643.362,3581.588728,1491605.703,22361.46439,28405.9136,425.8130149,71.88553076,12031.10143,2658.997761,139625.0189
2020/5/29,90,37914463.22,77207.72777,131014.4371,1952.358542,940.5719709,1382990.265,3654.415797,1520552.049,22795.53481,28946.34612,434.0704217,72.82706921,12263.89334,2709.58613,142334.605
2020/5/30,91,37883522.18,78656.82574,133536.2819,1981.489785,953.8822268,1409844.087,3728.257002,1550043.998,23237.98269,29491.94956,442.4478731,73.84120464,12499.95615,2760.658535,145095.2636
2020/5/31,92,37852014.24,80121.49422,136091.7923,2012.287974,968.0105609,1437211.993,3803.178759,1580087.262,23688.92265,30043.26405,450.9399677,74.92175734,12739.1703,2812.265536,147907.5291
2020/6/1,93,37819932.99,81602.17921,138680.1812,2044.604116,982.8912803,1465100.913,3879.241964,1610687.832,24148.46591,30600.56958,459.5432571,76.06320472,12981.46211,2864.43334,150771.9624
2020/6/2,94,37787272.2,83099.00136,141300.8983,2078.307872,998.4659847,1493517.625,3956.50252,1641851.799,24616.72143,31163.96756,468.2555212,77.26055605,13226.78008,2917.171442,153689.1339
2020/6/3,95,37754025.84,84611.90124,143953.4951,2113.284706,1014.682564,1522468.789,4035.012104,1673585.263,25093.79661,31733.46358,477.0751835,78.50958401,13475.08222,2970.480365,156659.6142
2020/6/4,96,37720188.02,86140.69967,146637.5648,2149.434381,1031.494692,1551960.963,4114.818521,1705894.275,25579.79743,32309.0123,486.000815,79.80641677,13726.33043,3024.355864,159683.9701
2020/6/5,97,37685753.06,87685.13518,149352.7053,2186.669272,1048.861227,1582000.607,4195.966094,1738784.809,26074.82845,32890.53361,495.031022,81.14757358,13980.48711,3078.790439,162762.7605
2020/6/6,98,37650715.38,89244.89958,152098.4852,2224.912556,1066.745545,1612594.084,4278.496095,1772262.724,26578.99289,33477.91456,504.1644348,82.5300006,14237.51185,3133.77352,165896.5341
2020/6/7,99,37615069.6,90819.644,154874.4392,2264.096464,1085.114873,1643747.658,4362.447145,1806333.756,27092.39248,34071.03203,513.3995901,83.95104968,14497.36111,3189.29358,169085.8276
2020/6/8,100,37578810.52,92408.98066,157680.0622,2304.161388,1103.939959,1675467.481,4447.855386,1841003.5,27615.12729,34669.74425,522.7348146,85.40824101,14759.98759,3245.337349,172331.165
2020/6/9,101,37541933.1,94012.49206,160514.8066,2345.054075,1123.194343,1707759.599,4534.754944,1876277.408,28147.29576,35273.90864,532.1684655,86.89955821,15025.34005,3301.891479,175633.0565
2020/6/10,102,37504432.51,95629.72921,163378.0748,2386.727406,1142.854297,1740629.928,4623.177902,1912160.763,28688.99432,35883.3543,541.6985585,88.42295864,15293.36254,3358.939975,178991.9964
2020/6/11,103,37466304.13,97260.21088,166269.218,2429.139509,1162.898476,1774084.248,4713.154485,1948658.659,29240.31721,36497.89579,551.3228951,89.97658256,15563.99433,3416.465477,182408.4619
2020/6/12,104,37427543.56,98903.42825,169187.5397,2472.252179,1183.307246,1808128.201,4804.71348,1985776.014,29801.35654,37117.3551,561.0393337,91.55899464,15837.17023,3474.451323,185882.9132
2020/6/13,105,37388146.61,100558.8429,172132.2924,2516.030731,1204.062628,1842767.28,4897.882223,2023517.548,30372.20201,37741.53394,570.8454616,93.1687435,16112.82025,3532.878951,189415.7922
2020/6/14,106,37348109.34,102225.8858,175102.6767,2560.443468,1225.148074,1878006.815,4992.686706,2061887.77,30952.94068,38370.22208,580.7386769,94.80448311,16390.86958,3591.728681,193007.5209
2020/6/15,107,37307428.07,103903.9581,178097.8407,2605.461087,1246.548212,1913851.966,5089.1517,2100890.968,31543.6569,39003.19848,590.7162188,96.46499354,16671.23847,3650.979823,196658.5007
2020/6/16,108,37266099.37,105592.4312,181116.879,2651.05626,1268.248667,1950307.714,5187.300834,2140531.199,32144.43205,39640.23072,600.7751495,98.14913435,16953.84216,3710.610622,200369.1113
2020/6/17,109,37224120.08,107290.6458,184158.8328,2697.203259,1290.235886,1987378.845,5287.15667,2180812.274,32755.3444,40281.07523,610.9123504,99.85583538,17238.59091,3770.598276,204139.7096
2020/6/18,110,37181487.34,108997.9119,187222.6891,2743.87762,1312.496996,2025069.946,5388.740754,2221737.751,33376.46892,40925.47673,621.1245235,101.5840842,17525.38989,3830.91889,207970.6285
2020/6/19,111,37138198.57,110713.5095,190307.38,2791.055861,1335.019666,2063385.39,5492.073669,2263310.919,34007.87711,41573.16835,631.4081895,103.3329149,17814.13914,3891.547482,211862.176
2020/6/20,112,37094251.52,112436.6875,193411.7827,2838.71523,1357.791995,2102329.326,5597.175067,2305534.791,34649.6368,42223.87173,641.7596841,105.101398,18104.73355,3952.457998,215814.634
2020/6/21,113,37049644.25,114166.6642,196534.7189,2886.833485,1380.802408,2141905.669,5704.063699,2348412.088,35301.81196,42877.29691,652.1751589,106.8886324,18397.06284,4013.623293,219828.2573
2020/6/22,114,37004375.14,115902.6277,199674.9548,2935.38871,1404.039561,2182118.09,5812.757437,2391945.23,35964.46254,43533.14229,662.6505798,108.6937376,18691.0115,4075.015135,223903.2724
2020/6/23,115,36958442.94,117643.7351,202831.2006,2984.359146,1427.492268,2222970,5923.273284,2436136.325,36637.64426,44191.09475,673.1817262,110.515847,18986.4588,4136.604217,228039.8766
2020/6/24,116,36911846.73,119389.1138,206002.1106,3033.72305,1451.149422,2264464.544,6035.627385,2480987.155,37321.40845,44850.8297,683.7641901,112.3541018,19283.27878,4198.360152,232238.2368
2020/6/25,117,36864585.97,121137.8608,209186.2833,3083.458573,1474.99994,2306604.589,6149.835032,2526499.166,38015.80183,45512.01114,694.3933771,114.2076463,19581.34024,4260.251489,236498.4883
2020/6/26,118,36816660.5,122889.0437,212382.2613,3133.543646,1499.032701,2349392.709,6265.910655,2572673.457,38720.86634,46174.29177,705.0645053,116.0756232,19880.50675,4322.245718,240820.734
2020/6/27,119,36768070.53,124641.7006,215588.5315,3183.955895,1523.236502,2392831.179,6383.867824,2619510.771,39436.63894,46837.31315,715.7726068,117.9571693,20180.6367,4384.309286,245205.0433
2020/6/28,120,36718816.68,126394.8411,218803.5256,3234.672557,1547.600014,2436921.959,6503.719237,2667011.476,40163.15147,47500.70584,726.5125279,119.8514125,20481.58326,4446.407612,249651.4509
2020/6/29,121,36668899.99,128147.4463,222025.6205,3285.670409,1572.111744,2481666.687,6625.476705,2715175.566,40900.4304,48164.08962,737.2789309,121.7574683,20783.19451,4508.505104,254159.956
