date,days_to_t0,S,E,I1,I2,I3,R,D,cumulative_I1,cumulative_I2_I3,I1_increase,hosp_increase,D_increase,I1_tested,I1_increase_tested,cumulative_I1_tested
2020/6/30,122,36618321.89,129898.47,225253.1388,3336.925717,1596.760005,2527066.664,6749.151143,2764002.64,41648.4967,48827.07372,748.0662954,123.6744377,21085.31343,4570.565183,258730.5212
2020/7/1,123,36567084.26,131646.8388,228484.3494,3388.414179,1621.532886,2573122.848,6874.752547,2813491.897,42407.36562,49489.25706,758.8689207,125.6014043,21387.77798,4632.550305,263363.0715
2020/7/2,124,36515189.42,133391.4537,231717.4686,3440.110889,1646.418232,2619835.838,7002.28998,2863642.125,43177.04655,50150.22854,769.680928,127.5374329,21690.42119,4694.421987,268057.4935
2020/7/3,125,36462640.11,135131.1904,234950.6617,3491.990314,1671.403621,2667205.872,7131.771562,2914451.699,43957.5429,50809.57371,780.4963559,129.481582,21993.0713,4756.141436,272813.6349
2020/7/4,126,36409439.57,136864.8993,238182.0399,3544.026209,1696.476335,2715232.788,7263.204375,2965918.535,44748.8515,51466.83599,791.3085956,131.4328134,22295.55154,4817.665912,277631.3008
2020/7/5,127,36355591.45,138591.4091,241409.6688,3596.191691,1721.623373,2763916.061,7396.594564,3018040.139,45550.96316,52121.60425,802.1116578,133.3901892,22597.68081,4878.956929,282510.2577
2020/7/6,128,36301099.91,140309.5262,244631.5648,3648.45916,1746.831423,2813254.76,7531.947231,3070813.563,46363.86203,52773.42317,812.8988759,135.3526666,22899.27345,4939.971867,287450.2296
2020/7/7,129,36245969.57,142018.0363,247845.6977,3700.800305,1772.086856,2863247.546,7669.266423,3124235.398,47187.52554,53421.8353,823.6635108,137.3191916,23200.1394,5000.667904,292450.8975
2020/7/8,130,36190205.49,143715.7066,251049.9948,3753.186137,1797.375741,2913892.688,7808.55517,3178301.8,48021.92461,54066.40229,834.3990692,139.2887471,23500.08464,5061.004009,297511.9015
2020/7/9,131,36133813.28,145401.2857,254242.3384,3805.586917,1822.683803,2965188.009,7949.815356,3233008.434,48867.02285,54706.63367,845.0982412,141.2601862,23798.91096,5120.93427,302632.8358
2020/7/10,132,36076799.04,147073.5045,257420.5676,3857.972151,1847.996427,3017130.874,8093.047672,3288350.458,49722.7763,55342.02428,855.7534523,143.2323164,24096.41606,5180.411399,307813.2472
2020/7/11,133,36019169.34,148731.0798,260582.4855,3910.310683,1873.29869,3069718.231,8238.251724,3344322.578,50589.13414,55972.11993,866.3578357,145.2040514,24392.39432,5239.392883,313052.6401
2020/7/12,134,35960931.27,150372.7157,263725.8597,3962.570674,1898.575352,3122946.586,8385.425955,3400919.017,51466.03823,56596.43944,876.9040866,147.1742309,24686.63674,5297.833678,318350.4737
2020/7/13,135,35902092.42,151997.1041,266848.4209,4014.719565,1923.810838,3176811.955,8534.567526,3458133.474,52353.4224,57214.45667,887.384174,149.1415717,24978.93092,5355.684535,323706.1583
2020/7/14,136,35842660.89,153602.9283,269947.8714,4066.724181,1948.989281,3231309.924,8685.672451,3515959.181,53251.21335,57825.70733,897.7909496,151.1049251,25269.06178,5412.901992,329119.0603
2020/7/15,137,35782645.27,155188.8631,273021.8846,4118.5507,1974.09451,3286435.599,8838.73547,3574388.864,54159.32989,58429.68247,908.1165388,153.0630184,25556.81152,5469.438407,334588.4987
2020/7/16,138,35722054.67,156753.5782,276068.1084,4170.164698,1999.110066,3342183.616,8993.750062,3633414.749,55077.68309,59025.88513,918.3532054,155.0145921,25841.95996,5525.247264,340113.7459
2020/7/17,139,35660898.71,158295.7398,279084.1679,4221.531161,2024.019206,3398548.127,9150.708397,3693028.554,56006.17605,59613.80511,928.4929528,156.9583355,26124.28482,5580.280801,345694.0267
2020/7/18,140,35599187.5,159814.0121,282067.6695,4272.614528,2048.804925,3455522.801,9309.601329,3753221.491,56944.70385,60192.93728,938.5278035,158.8929314,26403.56202,5634.491737,351328.5185
2020/7/19,141,35536931.67,161307.0601,285016.2039,4323.378723,2073.449965,3513100.817,9470.418371,3813984.268,57893.15357,60762.77628,948.4497235,160.8170422,26679.56604,5687.832763,357016.3512
2020/7/20,142,35474142.36,162773.5516,287927.3495,4373.787194,2097.936837,3571274.864,9633.147683,3875307.085,58851.40421,61322.81731,958.2506326,162.7293116,26952.0702,5740.256631,362756.6079
2020/7/21,143,35410831.2,164212.1599,290798.6763,4423.802957,2122.247835,3630037.139,9797.776049,3937179.642,59819.32662,61872.55718,967.9224155,164.628366,27220.84704,5791.716236,368548.3241
2020/7/22,144,35347010.3,165621.5656,293627.7494,4473.388633,2146.365057,3689379.345,9964.288864,3999591.137,60796.78356,62411.49514,977.4569346,166.5128158,27485.66863,5842.164704,374390.4888
2020/7/23,145,35282692.27,167000.4592,296412.1333,4522.5065,2170.270426,3749292.691,10132.67012,4062530.271,61783.6296,62939.13367,986.8460431,168.381257,27746.30697,5891.555464,380282.0443
2020/7/24,146,35217890.21,168347.5436,299149.3952,4571.118538,2193.945711,3809767.889,10302.90239,4125985.25,62779.7112,63454.97948,996.0815977,170.2322728,28002.53437,5939.842341,386221.8866
2020/7/25,147,35152617.67,169661.5364,301837.1098,4619.18648,2217.372551,3870795.159,10474.96683,4189943.795,63784.86667,63958.5444,1005.155472,172.0644356,28254.12378,5986.979639,392208.8663
2020/7/26,148,35086888.69,170941.1723,304472.8629,4666.671867,2240.532478,3932364.231,10648.84314,4254393.141,64798.92624,64449.34629,1014.059572,173.8763089,28500.84922,6032.922224,398241.7885
2020/7/27,149,35020717.74,172185.2057,307054.2559,4713.536101,2263.406943,3994464.343,10824.50959,4319320.051,65821.71209,64926.90997,1022.785845,175.6664488,28742.48618,6077.625618,404319.4141
2020/7/28,150,34954119.77,173392.4131,309578.9102,4759.740502,2285.977345,4057084.248,11001.94299,4384710.819,66853.03839,65390.76815,1031.326302,177.4334065,28978.81197,6121.04608,410440.4602
2020/7/29,151,34887110.12,174561.5955,312044.4711,4805.246369,2308.225051,4120212.22,11181.11872,4450551.282,67892.71141,65840.46237,1039.673025,179.1757302,29209.6062,6163.140692,416603.6009
2020/7/30,152,34819704.59,175691.5808,314448.6127,4850.015038,2330.131434,4183836.056,11362.01069,4516826.826,68940.5296,66275.54393,1047.818184,180.8919674,29434.65113,6203.867454,422807.4683
2020/7/31,153,34751919.37,176781.2266,316789.0418,4894.007945,2351.677892,4247943.081,11544.59136,4583522.4,69996.28365,66695.57476,1055.754052,182.580667,29653.73212,6243.185361,429050.6537
2020/8/1,154,34683771.05,177829.4224,319063.5033,4937.186696,2372.845888,4312520.155,11728.83172,4650622.523,71059.75656,67100.12241,1063.472912,184.2403603,29866.63808,6281.053929,435331.7076
2020/8/2,155,34615276.59,178835.0899,321269.7811,4979.513106,2393.616967,4377553.709,11914.70142,4718111.322,72130.72433,67488.79934,1070.967766,185.8696994,30073.16154,6317.436884,441649.1445
2020/8/3,156,34546453.3,179797.1887,323405.7068,5020.949291,2413.972795,4443029.71,12102.1686,4785972.508,73208.95527,67861.18569,1078.230945,187.4671867,30273.09955,6352.294925,448001.4394
2020/8/4,157,34477318.9,180714.7196,325469.1652,5061.457747,2433.8952,4508933.661,12291.19992,4854189.379,74294.21011,68216.87101,1085.254841,189.0313146,30466.25409,6385.589628,454387.029
2020/8/5,158,34407891.39,181586.721,327458.0941,5101.001384,2453.366188,4575250.667,12481.76068,4922744.889,75386.24304,68555.51031,1092.032926,190.5607635,30652.43214,6417.288701,460804.3177
2020/8/6,159,34338189.08,182412.2743,329370.4894,5139.543598,2472.367978,4641965.425,12673.81484,4991621.641,76484.80152,68876.75223,1098.558482,192.0541592,30831.44609,6447.359255,467251.677
2020/8/7,160,34268230.61,183190.5095,331204.4136,5177.048386,2490.883052,4709062.206,12867.32488,5060801.876,77589.626,69180.23455,1104.824475,193.5100358,31003.11458,6475.767382,473727.4444
2020/8/8,161,34198034.86,183920.6003,332957.9931,5213.480341,2508.89416,4776524.915,13062.25201,5130267.535,78700.45096,69465.65911,1110.824965,194.9271308,31167.26223,6502.485174,480229.9296
2020/8/9,162,34127620.98,184601.7696,334629.427,5248.804763,2526.384363,4844337.079,13258.5561,5200000.251,79817.00464,69732.71604,1116.553675,196.3040885,31323.72046,6527.483623,486757.4132
2020/8/10,163,34057008.34,185233.292,336216.9896,5282.987722,2543.337075,4912481.861,13456.1957,5269981.371,80939.00934,69981.12043,1122.004698,197.6396022,31472.32773,6550.73606,493308.1492
2020/8/11,164,33986216.52,185814.4915,337719.0297,5315.996072,2559.736061,4980942.101,13655.12816,5340191.991,82066.18201,70210.61992,1127.172672,198.9324622,31612.92949,6572.218862,499880.3681
2020/8/12,165,33915265.3,186344.7479,339133.9825,5347.797598,2575.565512,5049700.293,13855.30953,5410612.948,83198.23396,70420.95697,1132.051956,200.1813657,31745.37924,6591.907922,506472.276
2020/8/13,166,33844174.66,186823.4997,340460.3739,5378.361102,2590.81008,5118738.602,14056.69455,5481224.841,84334.8711,70611.89282,1136.637141,201.3850273,31869.53902,6609.78089,513082.0569
2020/8/14,167,33772964.68,187250.2382,341696.8151,5407.656364,2605.454869,5188038.92,14259.23691,5552008.083,85475.79489,70783.24166,1140.923785,202.5423516,31985.2788,6625.820374,519707.8773
2020/8/15,168,33701655.58,187624.5115,342842.008,5435.654233,2619.485473,5257582.87,14462.88912,5622942.906,86620.70233,70934.82362,1144.907445,203.6522155,32092.47709,6640.009536,526347.8868
2020/8/16,169,33630267.69,187945.9315,343894.7557,5462.326787,2632.888051,5327351.801,14667.60257,5694009.375,87769.286,71066.46813,1148.583663,204.7134494,32191.02185,6652.332408,533000.2192
2020/8/17,170,33558821.41,188214.1651,344853.9537,5487.647236,2645.64929,5397326.846,14873.32764,5765187.424,88921.23487,71178.04974,1151.948869,205.7250732,32280.80968,6662.777249,539662.9965
2020/8/18,171,33487337.18,188428.9405,345718.5995,5511.590071,2657.756467,5467488.915,15080.0137,5836456.875,90076.23432,71269.45078,1154.999453,206.6860567,32361.74675,6671.333043,546334.3295
2020/8/19,172,33415835.5,188590.0476,346487.7939,5534.131108,2669.197477,5537818.724,15287.60914,5907797.455,91233.96656,71340.58031,1157.732236,207.5954373,32433.74887,6677.991279,553012.3208
2020/8/20,173,33344336.84,188697.3346,347160.7363,5555.247455,2679.960817,5608296.822,15496.06149,5979188.828,92394.11106,71391.37219,1160.144508,208.4523472,32496.74111,6682.745764,559695.0666
2020/8/21,174,33272861.68,188750.7139,347736.7376,5574.917696,2690.035671,5678903.597,15705.31737,6050610.605,93556.3447,71421.77749,1162.23364,209.2558816,32550.65898,6685.591919,566380.6585
2020/8/22,175,33201430.46,188750.1634,348215.2234,5593.12196,2699.41195,5749619.298,15915.32255,6122042.377,94720.34207,71431.77234,1163.997362,210.0051804,32595.44869,6686.527509,573067.186
2020/8/23,176,33130063.54,188695.7191,348595.7219,5609.841804,2708.08023,5820424.075,16126.02209,6193463.741,95885.77617,71421.36387,1165.434103,210.699547,32631.06608,6685.553201,579752.7392
2020/8/24,177,33058781.2,188587.4778,348877.8703,5625.060305,2716.031805,5891297.995,16337.36038,6264854.317,97052.31864,71390.57616,1166.542471,211.3382903,32657.4772,6682.67125,586435.4104
2020/8/25,178,32987603.62,188425.6022,349061.424,5638.762227,2723.25876,5962221.052,16549.28111,6336193.778,98219.64002,71339.46091,1167.321378,211.9207271,32674.65915,6677.886495,593113.2969
2020/8/26,179,32916550.82,188210.3119,349146.2428,5650.933845,2729.753896,6033173.208,16761.72743,6407461.866,99387.41027,71268.08782,1167.770253,212.4463196,32682.5988,6671.20546,599784.5024
2020/8/27,180,32845642.69,187941.8878,349132.3002,5661.563108,2735.510802,6104134.402,16974.64196,6478638.418,100555.2991,71176.55212,1167.888789,212.914533,32681.29368,6662.637061,606447.1395
2020/8/28,181,32774898.94,187620.6709,349019.682,5670.639636,2740.523859,6175084.579,17187.96687,6549703.391,101722.9762,71064.97254,1167.6771,213.324908,32670.7518,6652.19241,613099.3319
2020/8/29,182,32704339.07,187247.0577,348808.579,5678.154649,2744.788207,6246003.705,17401.64394,6620636.871,102890.1118,70933.48014,1167.135605,213.6770633,32650.99104,6639.883776,619739.2156
2020/8/30,183,32633982.38,186821.5052,348499.2981,5684.101152,2748.299831,6316871.799,17615.61458,6691419.113,104056.3769,70782.24212,1166.265147,213.9706427,32622.04012,6625.72681,626364.9425
2020/8/31,184,32563847.9,186344.5303,348092.2627,5688.473969,2751.055586,6387668.953,17829.81993,6762030.565,105221.4439,70611.45214,1165.066991,214.2053556,32583.93869,6609.73964,632974.6821
2020/9/1,185,32493954.43,185816.7018,347587.9981,5691.269556,2753.0531,6458375.351,18044.20096,6832451.872,106384.9866,70421.30714,1163.542698,214.3810214,32536.73589,6591.940701,639566.6228
2020/9/2,186,32424320.46,185238.6414,346987.1353,5692.48608,2754.290823,6528971.29,18258.69845,6902663.901,107546.6808,70212.02871,1161.694164,214.497497,32480.49081,6572.350734,646138.9735
2020/9/3,187,32354964.19,184611.0271,346290.4184,5692.123563,2754.768087,6599437.217,18473.25315,6972647.78,108706.2046,69983.87892,1159.523836,214.5546995,32415.2731,6550.994274,652689.9678
2020/9/4,188,32285903.53,183934.5838,345498.6885,5690.183649,2754.485005,6669753.725,18687.80578,7042384.888,109863.2388,69737.10751,1157.034222,214.5526237,32341.16149,6527.894695,659217.8625
2020/9/5,189,32217156.02,183210.0867,344612.8901,5686.669743,2753.442533,6739901.591,18902.29709,7111856.89,111017.4672,69472.00256,1154.228346,214.4913185,32258.24439,6503.078966,665720.9415
2020/9/6,190,32148738.88,182438.3582,343634.0679,5681.586977,2751.642459,6809861.793,19116.668,7181045.758,112168.5767,69188.86797,1151.109557,214.3709035,32166.6196,6476.575532,672197.517
2020/9/7,191,32080668.97,181620.2632,342563.3584,5674.942096,2749.087346,6879615.516,19330.85954,7249933.763,113316.258,68888.00542,1147.681292,214.1915458,32066.39349,6448.412634,678645.9296
2020/9/8,192,32012962.76,180756.7125,341401.9967,5666.74361,2745.780609,6949144.194,19544.81304,7318503.528,114460.2057,68569.76472,1143.947674,213.9534949,31957.68169,6418.623016,685064.5527
2020/9/9,193,31945636.29,179848.6602,340151.315,5657.001796,2741.72652,7018429.533,19758.47011,7386738.047,115600.1189,68234.51874,1139.913229,213.657074,31840.60889,6387.241582,691451.7942
2020/9/10,194,31878705.24,178897.0972,338812.7272,5645.728463,2736.93009,7087453.504,19971.77276,7454620.663,116735.7012,67882.61579,1135.582329,213.3026444,31715.30744,6354.300936,697806.0952
2020/9/11,195,31812184.85,177903.0506,337387.731,5632.937013,2731.397104,7156198.366,20184.66339,7522135.095,117866.661,67514.43203,1130.959769,212.8906291,31581.91755,6319.836289,704125.9315
2020/9/12,196,31746089.93,176867.5841,335877.9115,5618.642526,2725.134165,7224646.711,20397.08494,7589265.484,118992.7121,67130.38971,1126.051045,212.4215527,31440.58759,6283.887167,710409.8186
2020/9/13,197,31680434.85,175791.7915,334284.9258,5602.861522,2718.148577,7292781.439,20608.98087,7655996.356,120113.5733,66730.87131,1120.861247,211.895936,31291.47267,6246.489371,716656.308
2020/9/14,198,31615233.54,174676.7975,332610.5067,5585.612053,2710.448391,7360585.797,20820.29527,7722312.659,121228.9695,66316.30366,1115.39614,211.3143953,31134.735,6207.682858,722863.9909
2020/9/15,199,31550499.47,173523.7539,330856.4574,5566.913633,2702.042376,7428043.393,21030.97287,7788199.779,122338.6311,65887.11947,1109.661662,210.6775996,30970.54338,6167.508132,729031.499
2020/9/16,200,31486245.65,172333.8365,329024.6446,5546.787119,2692.939961,7495138.184,21240.9591,7853643.515,123442.2947,65443.73561,1103.663616,209.986227,30799.07253,6126.004215,735157.5032
2020/9/17,201,31422484.62,171108.2453,327117.0001,5525.254803,2683.151278,7561854.529,21450.20018,7918630.135,124539.7034,64986.62097,1097.408625,209.2410796,30620.50328,6083.214998,741240.7182
2020/9/18,202,31359228.4,169848.2018,325135.5174,5502.340373,2672.68715,7628177.208,21658.6432,7983146.396,125630.607,64516.26076,1090.90363,208.4430285,30435.02226,6039.1859,747279.9041
2020/9/19,203,31296488.57,168554.9447,323082.2399,5478.068694,2661.558983,7694091.386,21866.23611,8047179.489,126714.762,64033.09314,1084.155011,207.5929051,30242.82072,5993.957936,753273.862
2020/9/20,204,31234276.2,167229.7281,320959.2598,5452.465824,2649.778776,7759582.64,22072.92773,8110717.072,127791.9316,63537.58308,1077.169585,206.6916162,30044.09452,5947.574633,759221.4367
2020/9/21,205,31172601.87,165873.8195,318768.7191,5425.559052,2637.359139,7824637.008,22278.66792,8173747.313,128861.8865,63030.24021,1069.954905,205.7401929,29839.04415,5900.083692,765121.5204
2020/9/22,206,31111475.68,164488.4971,316512.7972,5397.376682,2624.313192,7889240.933,22483.4075,8236258.828,129924.4042,62511.51486,1062.517738,204.7395836,29627.87364,5851.527269,770973.0476
2020/9/23,207,31050907.22,163075.0481,314193.7114,5367.948077,2610.654584,7953381.316,22687.09836,8298240.729,130979.2698,61981.90113,1054.86557,203.6908567,29410.79054,5801.951616,776774.9992
2020/9/24,208,30990905.62,161634.7657,311813.7123,5337.30357,2596.397458,8017045.511,22889.69347,8359682.618,132026.2757,61441.88922,1047.0059,202.5951073,29188.00551,5751.402618,782526.4019
2020/9/25,209,30931479.49,160168.947,309375.0775,5305.474363,2581.556391,8080221.306,23091.14687,8420574.561,133065.2216,60891.94352,1038.945897,201.4534006,28959.73177,5699.923746,788226.3256
2020/9/26,210,30872636.97,158678.8918,306880.1106,5272.492549,2566.146418,8142896.975,23291.41381,8480907.139,134095.9151,60332.57713,1030.69356,200.2669466,28726.18492,5647.56303,793873.8886
2020/9/27,211,30814385.65,157165.8995,304331.1365,5238.391051,2550.182997,8205061.289,23490.45082,8540671.45,135118.1722,59764.31152,1022.257087,199.0370092,28487.58262,5594.369283,799468.2579
2020/9/28,212,30756732.67,155631.268,301730.494,5203.203454,2533.68193,8266703.463,23688.21557,8599859.058,136131.8161,59187.60762,1013.643817,197.7647439,28244.14378,5540.385651,805008.6436
2020/9/29,213,30699684.7,154076.2908,299080.5337,5166.96399,2516.659354,8327813.183,23884.66695,8658462.007,137136.6775,58602.94907,1004.861485,196.4513833,27996.08844,5485.657407,810494.301
2020/9/30,214,30643247.88,152502.2544,296383.6157,5129.707516,2499.131734,8388380.644,24079.76524,8716472.864,138132.596,58010.85748,995.9184961,195.0982882,27743.63752,5430.233377,815924.5344
2020/10/1,215,30587427.91,150910.4382,293642.1032,5091.469371,2481.115794,8448396.49,24273.47191,8773884.65,139119.4183,57411.78608,986.8222358,193.7066741,27487.01224,5374.155987,821298.6903
2020/10/2,216,30532230.01,149302.1119,290858.3595,5052.285368,2462.628511,8507851.853,24465.74979,8830690.877,140096.999,56806.22624,977.5807586,192.2778823,27226.43382,5317.471231,826616.1616
2020/10/3,217,30477658.94,147678.5336,288034.7453,5012.191706,2443.687073,8566738.34,24656.56303,8886885.528,141065.2009,56194.65098,968.2018731,190.8132335,26962.12323,5260.223389,831876.385
2020/10/4,218,30423718.98,146040.9481,285173.6143,4971.224921,2424.308861,8625048.042,24845.87712,8942463.067,142023.8945,55577.5399,958.6935586,189.3140942,26694.30079,5202.457355,837078.8423
2020/10/5,219,30370413.99,144390.5859,282277.3095,4929.421818,2404.511407,8682773.527,25033.65895,8997418.429,142972.9581,54955.36127,949.0636728,187.7818286,26423.18583,5144.216962,842223.0593
2020/10/6,220,30317747.33,142728.6615,279348.16,4886.819406,2384.312372,8739907.838,25219.87676,9051747.006,143912.2782,54328.57775,939.3200314,186.2178114,26148.99638,5085.545517,847308.6048
2020/10/7,221,30265721.98,141056.3717,276388.4784,4843.454839,2363.729512,8796444.489,25404.50019,9105444.652,144841.7486,53697.64568,929.4703979,184.6234256,25871.9489,5026.48574,852335.0905
2020/10/8,222,30214340.44,139374.8948,273400.5569,4799.365355,2342.780649,8852377.463,25587.50025,9158507.667,145761.271,53063.01453,919.5224744,183.00006,25592.25797,4967.079701,857302.1702
2020/10/9,223,30163604.82,137685.3888,270386.6649,4754.588218,2321.483644,8907701.207,25768.84935,9210932.793,146670.7549,52425.1264,909.4838912,181.3491072,25310.13601,4907.368785,862209.539
2020/10/10,224,30113516.8,135988.9911,267349.0459,4709.160663,2299.856371,8962410.624,25948.52132,9262717.209,147570.1171,51784.41563,899.3621968,179.6719614,25025.79303,4847.39365,867056.9327
2020/10/11,225,30064077.66,134286.816,264289.9146,4663.119837,2277.916684,9016501.081,26126.49135,9313858.523,148459.2821,51141.31448,889.1649564,177.9700366,24739.43633,4787.194758,871844.1274
2020/10/12,226,30015288.31,132579.9565,261211.4566,4616.502757,2255.682401,9069968.359,26302.73599,9364354.737,149338.1811,50496.21371,878.899055,176.2446339,24451.27053,4726.808688,876570.9361
2020/10/13,227,29967149.24,130869.4805,258115.8231,4569.346246,2233.171272,9122808.704,26477.23319,9414204.278,150206.7532,49849.5411,868.5720768,174.4972017,24161.49698,4666.275481,881237.2116
2020/10/14,228,29919660.57,129156.4294,255005.1279,4521.686877,2210.400949,9175018.82,26649.96239,9463405.999,151064.9448,49201.72056,858.1915917,172.729203,23870.31354,4605.634821,885842.8464
2020/10/15,229,29872822.06,127441.8211,251881.4485,4473.560938,2187.388972,9226595.811,26820.90431,9511959.114,151912.709,48553.11564,847.7641566,170.9419233,23577.91469,4544.920737,890387.7672
2020/10/16,230,29826633.14,125726.6475,248746.8234,4425.004391,2164.152743,9277537.194,26990.04102,9559863.216,152750.0055,47904.10172,837.2965676,169.1367057,23284.49125,4484.168367,894871.9355
2020/10/17,231,29781092.84,124011.8716,245603.2479,4376.052793,2140.709495,9327840.924,27157.35601,9607118.29,153576.8016,47255.07421,826.796025,167.3149894,22990.22998,4423.414725,899295.3503
2020/10/18,232,29736199.91,122298.431,242452.6765,4326.741308,2117.076291,9377505.33,27322.83403,9653724.658,154393.0702,46606.36807,816.268691,165.4780211,22695.31383,4362.691166,903658.0414
2020/10/19,233,29691952.77,120587.2354,239297.0183,4277.104631,2093.269988,9426529.144,27486.46118,9699682.998,155198.7914,45958.33986,805.7211574,163.6271465,22399.92153,4302.031066,907960.0725
2020/10/20,234,29648349.51,118879.1661,236138.1368,4227.176961,2069.307225,9474911.482,27648.22485,9744994.327,155993.9512,45311.32936,795.1597485,161.7636726,22104.22752,4241.466231,912201.5387
2020/10/21,235,29605387.95,117175.0775,232977.8513,4176.991993,2045.204415,9522651.814,27808.11367,9789659.976,156778.5415,44665.64833,784.5903064,159.8888184,21808.40207,4181.025844,916382.5646
2020/10/22,236,29563065.6,115475.7945,229817.9305,4126.582837,2020.977709,9569749.996,27966.11758,9833681.605,157552.5606,44021.62934,774.0191114,158.0039081,21512.61076,4120.741036,920503.3056
2020/10/23,237,29521379.69,113782.1113,226660.0916,4075.981972,1996.642973,9616206.259,28122.22784,9877061.203,158316.0129,43379.59806,763.4523566,156.110263,21217.01434,4060.642292,924563.9479
2020/10/24,238,29480327.17,112094.7957,223506.0046,4025.221285,1972.215802,9662021.154,28276.43687,9919801.033,159068.9083,42739.82953,752.8953258,154.2090268,20921.76911,4000.755358,928564.7032
2020/10/25,239,29439904.78,110414.5869,220357.2897,3974.332021,1947.711497,9707195.567,28428.73825,9961903.638,159811.2617,42102.60533,742.3534537,152.3013846,20627.02676,3941.10659,932505.8098
2020/10/26,240,29400108.95,108742.1929,217215.5132,3923.344706,1923.145029,9751730.726,28579.12684,10003371.86,160543.0941,41468.21821,731.8324304,150.3885922,20332.93389,3881.723394,936387.5332
2020/10/27,241,29360935.94,107078.2955,214082.1931,3872.289213,1898.531067,9795628.157,28727.59857,10044208.77,161264.4312,40836.91286,721.3370617,148.4717232,20039.63259,3822.628674,940210.1619
2020/10/28,242,29322381.74,105423.5473,210958.7944,3821.194687,1873.883942,9838889.693,28874.15049,10084417.72,161975.3036,40208.94699,710.8724404,146.5519264,19747.26002,3763.846554,943974.0085
2020/10/29,243,29284442.15,103778.5723,207846.7306,3770.089534,1849.21764,9881517.46,29018.7808,10124002.28,162675.747,39584.56268,700.44339,144.6303037,19455.94847,3705.399693,947679.4081
