date,days_to_t0,S,E,I1,I2,I3,R,D,cumulative_I1,cumulative_I2_I3,I1_increase,hosp_increase,D_increase,I1_tested,I1_increase_tested,cumulative_I1_tested
2020/10/30,244,29247112.77,102143.9677,204747.3657,3719.001452,1824.545819,9923513.857,29161.48867,10162966.26,163365.8013,38963.97943,690.0543193,142.707873,19165.82563,3647.308638,951326.7168
2020/10/31,245,29210389.01,100520.302,201662.0092,3667.957341,1799.881761,9964881.564,29302.2744,10201313.69,164045.5113,38347.42831,679.7099118,140.7857281,18877.01408,3589.59502,954916.3118
2020/11/1,246,29174266.07,98908.11407,198591.9159,3616.98328,1775.238363,10005623.54,29441.13935,10239048.82,164714.926,37735.13225,669.4147272,138.8649478,18589.63127,3532.279706,958448.5915
2020/11/2,247,29138738.99,97307.91757,195538.2916,3566.104608,1750.628174,10045742.98,29578.0858,10276176.09,165374.0986,37127.27599,659.1725926,136.9464526,18303.79008,3475.37999,961923.9715
2020/11/3,248,29103802.66,95720.19963,192502.2918,3515.345881,1726.06337,10085243.32,29713.11699,10312700.14,166023.086,36524.04663,648.9874097,135.031189,18019.59867,3418.913385,965342.8849
2020/11/4,249,29069451.8,94145.41902,189485.0175,3464.730801,1701.555726,10124128.24,29846.23714,10348625.78,166661.9492,35925.63555,638.8632093,133.1201486,17737.1601,3362.897804,968705.7827
2020/11/5,250,29035681.01,92584.01035,186487.5222,3414.282318,1677.116659,10162401.6,29977.4513,10383957.98,167290.7525,35332.19975,628.8033441,131.2141685,17456.57299,3307.347947,972013.1306
2020/11/6,251,29002484.74,91036.38222,183510.8086,3364.022561,1652.757195,10200067.53,30106.76544,10418701.88,167909.5639,34743.9023,618.8113267,129.314136,17177.93119,3252.279076,975265.4097
2020/11/7,252,28969857.31,89502.91804,180555.8297,3313.972845,1628.487973,10237130.3,30234.18633,10452862.77,168518.4543,34160.89325,608.8904326,127.4208919,16901.32391,3197.705236,978463.115
2020/11/8,253,28937792.94,87983.97797,177623.4919,3264.153721,1604.319265,10273594.39,30359.72154,10486446.08,169117.4979,33583.30637,599.0436165,125.5352045,16626.83602,3143.638951,981606.7539
2020/11/9,254,28906285.74,86479.89705,174714.6517,3214.584897,1580.260942,10309464.48,30483.37943,10519457.36,169706.7719,33011.27967,589.2739693,123.6578903,16354.54765,3090.093139,984696.847
2020/11/10,255,28875329.71,84990.98543,171830.1149,3165.285227,1556.322464,10344745.41,30605.16917,10551902.3,170286.3563,32444.94326,579.5844504,121.7897446,16084.53427,3037.079979,987733.927
2020/11/11,256,28844918.76,83517.53187,168970.6439,3116.272818,1532.512933,10379442.17,30725.10061,10583786.7,170856.3338,31884.40167,569.9774889,119.9314349,15816.86722,2984.609255,990718.5363
2020/11/12,257,28815046.73,82059.80274,166136.9553,3067.564977,1508.841065,10413559.92,30843.18426,10615116.46,171416.7894,31329.76022,560.4555642,118.0836516,15551.6136,2932.690828,993651.2271
2020/11/13,258,28785707.38,80618.04254,163329.7206,3019.178225,1485.315198,10447103.93,30959.43132,10645897.58,171967.8104,30781.11644,551.0210168,116.2470586,15288.83624,2881.333825,996532.5609
2020/11/14,259,28756894.39,79192.47459,160549.5673,2971.128298,1461.94329,10480079.65,31073.8536,10676136.14,172509.4864,30238.5588,541.6760184,114.4222856,15028.59391,2830.546529,999363.1075
2020/11/15,260,28728601.39,77783.30167,157797.08,2923.430165,1438.732929,10512492.6,31186.46354,10705838.31,173041.909,29702.16791,532.4225962,112.6099328,14770.9413,2780.336484,1002143.444
2020/11/16,261,28700821.97,76390.70659,155072.8013,2876.098033,1415.691333,10544348.46,31297.27411,10735010.32,173565.1717,29172.0167,523.262635,110.8105718,14515.92923,2730.71052,1004874.154
2020/11/17,262,28673549.65,75014.85283,152377.2329,2829.145359,1392.825357,10575652.99,31406.29885,10763658.49,174079.3695,28648.17069,514.1978811,109.0247455,14263.60465,2681.674767,1007555.829
2020/11/18,263,28646777.93,73655.88513,149710.8366,2782.584862,1370.141495,10606412.07,31513.55182,10791789.18,174584.5995,28130.68818,505.2299457,107.2529689,14014.01078,2633.234683,1010189.064
2020/11/19,264,28620500.27,72313.93013,147074.0353,2736.428532,1347.645889,10636631.65,31619.04755,10819408.8,175080.9598,27619.6205,496.3603081,105.4957289,13767.18721,2585.395073,1012774.459
2020/11/20,265,28594710.09,70989.09693,144467.2141,2690.68765,1325.344335,10666317.77,31722.80104,10846523.81,175568.5501,27115.01223,487.5903195,103.7534854,13523.17001,2538.16011,1015312.619
2020/11/21,266,28569400.81,69681.47777,141890.7215,2645.372794,1303.242283,10695476.55,31824.82771,10873140.72,176047.4713,26616.90145,478.9212065,102.0266715,13281.99178,2491.533359,1017804.152
2020/11/22,267,28544565.82,68391.14855,139344.8704,2600.493857,1281.344852,10724114.18,31925.1434,10899266.04,176517.8254,26125.31997,470.3540752,100.3156939,13043.68181,2445.517799,1020249.67
2020/11/23,268,28520198.5,67118.16954,136829.9392,2556.060063,1259.656829,10752236.91,32023.76433,10924906.33,176979.7153,25640.2935,461.8899132,98.62093337,12808.26616,2400.115834,1022649.786
2020/11/24,269,28496292.24,65862.58585,134346.1726,2512.079978,1238.182683,10779851.03,32120.70708,10950068.17,177433.2449,25161.84219,453.5295999,96.94274653,12575.76775,2355.329351,1025005.115
2020/11/25,270,28472840.42,64624.42815,131893.7834,2468.561528,1216.926565,10806962.89,32215.98854,10974758.15,177878.5188,24689.97998,445.2738928,95.2814627,12346.20648,2311.159655,1027316.275
2020/11/26,271,28449836.42,63403.71319,129472.953,2425.512016,1195.892322,10833578.88,32309.62593,10998982.87,178315.6423,24224.71593,437.1234527,93.6373891,12119.59935,2267.607594,1029583.883
2020/11/27,272,28427273.63,62200.44435,127083.8328,2382.938136,1175.083499,10859705.43,32401.63674,11022748.92,178744.7211,23766.05395,429.0788382,92.01080955,11895.96052,2224.673535,1031808.556
2020/11/28,273,28405145.47,61014.61227,124726.5449,2340.84599,1154.503349,10885348.98,32492.03873,11046062.91,179165.8616,23313.99285,421.1405059,90.40198416,11675.30143,2182.357366,1033990.914
2020/11/29,274,28383445.36,59846.19536,122401.1838,2299.241103,1134.154844,10910516.01,32580.84988,11068931.44,179579.1704,22868.52677,413.3088178,88.81115086,11457.63091,2140.658537,1036131.572
2020/11/30,275,28362166.75,58695.16038,120107.817,2258.128445,1114.040676,10935213.01,32668.0884,11091361.09,179984.7545,22429.64528,405.5840439,87.23852579,11242.95528,2099.576075,1038231.148
2020/12/1,276,28341303.12,57561.46297,117846.486,2217.51244,1094.163271,10959446.49,32753.77271,11113358.42,180382.7208,21997.33369,397.9663663,85.684304,11031.27845,2059.108601,1040290.257
2020/12/2,277,28320847.96,56445.04818,115617.2079,2177.396989,1074.524792,10983222.94,32837.92137,11134929.99,180773.1767,21571.5732,390.455883,84.14866007,10822.60198,2019.254358,1042309.511
2020/12/3,278,28300794.81,55345.85098,113419.9757,2137.785487,1055.127152,11006548.89,32920.55312,11156082.33,181156.2293,21152.34108,383.0526105,82.63174872,10616.92526,1980.011218,1044289.522
2020/12/4,279,28281137.26,54263.79677,111254.76,2098.680833,1035.972019,11029430.85,33001.68682,11176821.95,181531.9858,20739.61092,375.7564878,81.13370536,10414.2455,1941.376706,1046230.899
2020/12/5,280,28261868.9,53198.80189,109121.5096,2060.085456,1017.060824,11051875.3,33081.34147,11197155.3,181900.5532,20333.35274,368.5673794,79.65464682,10214.55791,1903.34802,1048134.247
2020/12/6,281,28242983.39,52150.77408,107020.1523,2022.001326,998.3947711,11073888.75,33159.53614,11217088.83,182262.0383,19933.53323,361.485079,78.1946719,10017.85576,1865.922039,1050000.169
2020/12/7,282,28224474.44,51119.61296,104950.5965,1984.42997,979.9748421,11095477.66,33236.29,11236628.95,182616.5476,19540.11594,354.5093126,76.75386206,9824.130464,1829.095352,1051829.264
2020/12/8,283,28206335.78,50105.21049,102912.7317,1947.372495,961.8018078,11116648.48,33311.62228,11255782.01,182964.1873,19153.06142,347.6397415,75.33228201,9633.371667,1792.864265,1053622.129
2020/12/9,284,28188561.21,49107.4514,100906.4295,1910.829596,943.8762341,11137407.65,33385.55226,11274554.34,183305.0633,18772.32739,340.875966,73.92998032,9445.567349,1757.224823,1055379.354
2020/12/10,285,28171144.58,48126.21365,98931.54433,1874.801579,926.1984904,11157761.56,33458.09925,11292952.21,183639.2808,18397.86894,334.2175276,72.54699003,9260.703899,1722.172819,1057101.526
2020/12/11,286,28154079.79,47161.36883,96987.91478,1839.288372,908.7687569,11177716.59,33529.28258,11310981.84,183966.9447,18029.63867,327.6639128,71.1833293,9078.766198,1687.703818,1058789.23
2020/12/12,287,28137360.79,46212.78257,95075.36409,1804.289545,891.5870327,11197279.07,33599.12159,11328649.43,184288.1593,17667.58683,321.2145557,69.83900194,8899.737702,1653.813163,1060443.043
2020/12/13,288,28120981.59,45280.31493,93193.70111,1769.804322,874.653143,11216455.3,33667.63558,11345961.09,184603.0281,17311.66153,314.8688407,68.51399806,8723.600517,1620.495995,1062063.539
2020/12/14,289,28104936.28,44363.82081,91342.72112,1735.831599,857.9667467,11235251.54,33734.84388,11362922.9,184911.6542,16961.80879,308.6261056,67.20829462,8550.335481,1587.747264,1063651.287
2020/12/15,290,28089218.98,43463.15025,89522.20662,1702.369958,841.5273436,11253674,33800.76573,11379540.87,185214.1399,16617.9728,302.4856439,65.92185602,8379.922233,1555.561743,1065206.848
2020/12/16,291,28073823.88,42578.14889,87731.9281,1669.41768,825.3342817,11271728.87,33865.42037,11395820.97,185510.5866,16280.09595,296.4467078,64.65463464,8212.339291,1523.93404,1066730.782
2020/12/17,292,28058745.25,41708.65822,85971.64478,1636.972763,809.3867641,11289422.26,33928.82694,11411769.09,185801.0951,15948.11902,290.5085105,63.40657143,8047.564116,1492.858612,1068223.641
2020/12/18,293,28043977.41,40854.51594,84241.10538,1605.032933,793.6838561,11306760.24,33991.00454,11427391.07,186085.7653,15621.98131,284.670229,62.17759641,7885.573184,1462.329778,1069685.971
2020/12/19,294,28029514.75,40015.55633,82540.04876,1573.59566,778.2244918,11323748.85,34051.97217,11442692.69,186364.6963,15301.62074,278.9310059,60.96762924,7726.342053,1432.341725,1071118.313
2020/12/20,295,28015351.72,39191.61047,80868.20465,1542.658168,763.0074806,11340394.05,34111.74875,11457679.66,186637.9863,14986.97398,273.2899524,59.7765797,7569.845424,1402.888526,1072521.201
2020/12/21,296,28001482.85,38382.50661,79225.29431,1512.217454,748.0315141,11356701.75,34170.35309,11472357.64,186905.7324,14677.97656,267.7461499,58.60434826,7416.057203,1373.964146,1073895.165
2020/12/22,297,27987902.73,37588.07041,77611.03112,1482.270294,733.295172,11372677.8,34227.80392,11486732.2,187168.0311,14374.56299,262.2986529,57.45082648,7264.950561,1345.562454,1075240.728
2020/12/23,298,27974606,36808.12524,76025.12125,1452.813263,718.7969283,11388328.02,34284.11982,11500808.87,187424.9776,14076.66684,256.9464904,56.31589761,7116.497995,1317.677232,1076558.405
2020/12/24,299,27961587.42,36042.49242,74467.26424,1423.842738,704.5351575,11403658.13,34339.31926,11514593.09,187676.6662,13784.22088,251.6886681,55.19943695,6970.671376,1290.302187,1077848.707
2020/12/25,300,27948841.76,35290.99149,72937.15352,1395.35492,690.5081403,11418673.81,34393.42057,11528090.25,187923.1904,13497.15714,246.5241708,54.1013124,6827.442012,1263.430957,1079112.138
2020/12/26,301,27936363.9,34553.44042,71434.47705,1367.345836,676.7140692,11433380.68,34446.44195,11541305.66,188164.6424,13215.40702,241.4519636,53.02138483,6686.780689,1237.057121,1080349.195
2020/12/27,302,27924148.79,33829.65587,69958.91775,1339.811358,663.151054,11447784.28,34498.40146,11554244.56,188401.1134,12938.9014,236.4709942,51.95950857,6548.657728,1211.174206,1081560.369
2020/12/28,303,27912191.42,33119.45342,68510.15409,1312.747207,649.8171276,11461890.09,34549.31699,11566912.13,188632.6936,12667.57066,231.5801945,50.91553181,6413.043033,1185.775698,1082746.145
2020/12/29,304,27900486.88,32422.64772,67087.86053,1286.148968,636.7102502,11475703.55,34599.20629,11579313.47,188859.472,12401.34484,226.778482,49.889297,6279.906129,1160.855046,1083907
2020/12/30,305,27889030.32,31739.05275,65691.708,1260.0121,623.8283153,11489229.99,34648.08693,11591453.63,189081.5368,12140.15365,222.0647619,48.88064124,6149.216213,1136.405674,1085043.406
2020/12/31,306,27877816.96,31068.48197,64321.36435,1234.331941,611.169154,11502474.71,34695.97633,11603337.55,189298.9747,11883.92661,217.437928,47.88939669,6020.942194,1112.42098,1086155.827
2021/1/1,307,27866842.1,30410.74855,62976.49477,1209.103724,598.7305399,11515442.93,34742.89172,11614970.15,189511.8716,11632.59306,212.8968649,46.91539091,5895.052732,1088.894352,1087244.721
2021/1/2,308,27856101.11,29765.66546,61656.76223,1184.322581,586.5101934,11528139.78,34788.85017,11626356.23,189720.312,11386.08224,208.4404487,45.95844724,5771.516277,1065.819167,1088310.54
2021/1/3,309,27845589.4,29133.04572,60361.82781,1159.983555,574.5057865,11540570.37,34833.86855,11637500.55,189924.3796,11144.32339,204.0675489,45.01838511,5650.301104,1043.188801,1089353.729
2021/1/4,310,27835302.5,28512.70251,59091.35113,1136.081604,562.7149464,11552739.69,34877.96357,11648407.8,190124.1566,10907.24577,199.7770291,44.09502043,5531.375352,1020.996631,1090374.726
2021/1/5,311,27825235.97,27904.44931,57844.9907,1112.611616,551.13526,11564652.69,34921.15174,11659082.58,190319.7244,10674.77873,195.567749,43.18816584,5414.707053,999.2360444,1091373.962
2021/1/6,312,27815385.47,27308.10006,56622.40421,1089.56841,539.7642778,11576314.24,34963.44937,11669529.43,190511.1629,10446.85177,191.4385647,42.29763106,5300.264168,977.9004422,1092351.862
2021/1/7,313,27805746.71,26723.46927,55423.24893,1066.946747,528.5995173,11587729.16,35004.87259,11679752.82,190698.5513,10223.39459,187.3883305,41.4232232,5188.014611,956.9832429,1093308.845
2021/1/8,314,27796315.47,26150.37219,54247.18194,1044.741336,517.6384671,11598902.16,35045.43734,11689757.16,190881.9672,10004.33711,183.4158995,40.56474698,5077.926285,936.4778882,1094245.323
2021/1/9,315,27787087.61,25588.62485,53093.86048,1022.946842,506.8785899,11609837.92,35085.15934,11699546.77,191061.4873,9789.609576,179.5201248,39.72200508,4969.967103,916.3778468,1095161.701
2021/1/10,316,27778059.04,25038.04423,51962.94218,1001.557891,496.317326,11620541.04,35124.05414,11709125.91,191237.1872,9579.142537,175.6998606,38.89479834,4864.105018,896.6766186,1096058.378
2021/1/11,317,27769225.77,24498.44836,50854.08536,980.5690776,485.9520965,11631016.04,35162.13707,11718498.78,191409.1411,9372.866925,171.9539626,38.08292607,4760.308047,877.3677382,1096935.746
2021/1/12,318,27760583.85,23969.65636,49766.94925,959.9749702,475.7803064,11641267.37,35199.42325,11727669.49,191577.4224,9170.714083,168.2812895,37.28618622,4658.54429,858.4447785,1097794.19
2021/1/13,319,27752129.4,23451.48862,48701.19425,939.7701168,465.7993473,11651299.42,35235.92763,11736642.11,191742.1031,8972.615794,164.6807032,36.50437566,4558.781959,839.9013543,1098634.092
2021/1/14,320,27743858.62,22943.76679,47656.48211,919.9490509,456.0066003,11661116.51,35271.66492,11745420.61,191903.2542,8778.504324,161.15107,35.73729038,4460.989391,821.731125,1099455.823
2021/1/15,321,27735767.76,22446.31393,46632.47617,900.5062962,446.3994387,11670722.89,35306.64965,11754008.93,192060.9454,8588.312444,157.691261,34.98472572,4365.135072,803.9277975,1100259.751
2021/1/16,322,27727853.15,21958.95455,45628.84156,881.4363719,436.9752304,11680122.75,35340.89612,11762410.9,192215.2456,8401.973466,154.3001532,34.24647654,4271.187656,786.4851293,1101046.236
2021/1/17,323,27720111.16,21481.51468,44645.24535,862.733797,427.7313405,11689320.19,35374.41846,11770630.32,192366.2222,8219.421263,150.9766295,33.52233741,4179.115979,769.3969305,1101815.633
2021/1/18,324,27712538.27,21013.82195,43681.35676,844.3930954,418.6651331,11698319.27,35407.23056,11778670.91,192513.9418,8040.590299,147.7195798,32.81210282,4088.889075,752.6570664,1102568.29
2021/1/19,325,27705130.97,20555.70562,42736.84727,826.4087993,409.7739741,11707123.95,35439.34613,11786536.33,192658.4697,7865.415648,144.5279015,32.11556734,4000.476196,736.2594595,1103304.549
2021/1/20,326,27697885.84,20106.99665,41811.39084,808.775454,401.0552328,11715738.16,35470.77866,11794230.16,192799.8702,7693.833017,141.4004997,31.43252576,3913.84682,720.1980916,1104024.747
2021/1/21,327,27690799.53,19667.52776,40904.66398,791.487621,392.5062843,11724165.74,35501.54143,11801755.94,192938.2065,7525.778767,138.3362882,30.76277327,3828.970666,704.4670054,1104729.214
2021/1/22,328,27683868.74,19237.13344,40016.34593,774.5398821,384.1245106,11732410.47,35531.64753,11809117.13,193073.5407,7361.189925,135.3341893,30.1061056,3745.81771,689.0603064,1105418.275
2021/1/23,329,27677090.22,18815.65002,39146.11876,757.9268427,375.9073033,11740476.07,35561.10985,11816317.13,193205.9338,7200.004207,132.3931348,29.46231915,3664.358189,673.9721641,1106092.247
2021/1/24,330,27670460.79,18402.91571,38293.66747,741.6431346,367.8520643,11748366.19,35589.94106,11823359.29,193335.4459,7042.160027,129.5120662,28.83121113,3584.562619,659.1968139,1106751.444
2021/1/25,331,27663977.34,17998.77061,37458.68012,725.6834195,359.9562082,11756084.42,35618.15364,11830246.89,193462.1358,6887.596513,126.6899348,28.21257969,3506.401799,644.7285576,1107396.172
2021/1/26,332,27657636.8,17603.05675,36640.8479,710.0423913,352.2171631,11763634.28,35645.75987,11836983.14,193586.0615,6736.253518,123.9257024,27.606224,3429.846823,630.5617651,1108026.734
2021/1/27,333,27651436.17,17215.61812,35839.86522,694.7147792,344.6323723,11771019.23,35672.77181,11843571.21,193707.2799,6588.07163,121.2183414,27.0119444,3354.869085,616.690875,1108643.425
2021/1/28,334,27645372.49,16836.30068,35055.42982,679.6953499,337.1992955,11778242.68,35699.20136,11850014.21,193825.8467,6442.992184,118.5668353,26.4295425,3281.440291,603.1103956,1109246.535
2021/1/29,335,27639442.88,16464.95241,34287.24279,664.97891,329.9154103,11785307.97,35725.06018,11856315.16,193941.8169,6300.957265,115.9701785,25.85882123,3209.532462,589.814906,1109836.35
2021/1/30,336,27633644.5,16101.42329,33535.00868,650.560308,322.7782127,11792218.37,35750.35976,11862477.07,194055.2442,6161.90972,113.4273769,25.299585,3139.11794,576.7990559,1110413.149
2021/1/31,337,27627974.57,15745.56532,32798.43553,636.4344364,315.7852186,11798977.1,35775.1114,11868502.87,194166.1817,6025.793158,110.9374481,24.7516397,3070.169397,564.057567,1110977.207
2021/2/1,338,27622430.35,15397.23257,32077.23492,622.5962337,308.933965,11805587.33,35799.32619,11874395.42,194274.6811,5892.551963,108.4994214,24.21479287,3002.659834,551.5852331,1111528.792
2021/2/2,339,27617009.17,15056.28112,31371.12205,609.0406858,302.2220101,11812052.15,35823.01505,11880157.55,194380.7935,5762.13129,106.1123382,23.68885368,2936.562593,539.3769204,1112068.169
2021/2/3,340,27611708.4,14722.56915,30679.81574,595.7628276,295.6469351,11818374.61,35846.18868,11885792.03,194484.5687,5634.477072,103.7752517,23.17363309,2871.851351,527.4275677,1112595.596
2021/2/4,341,27606525.48,14395.95687,30003.03848,582.7577448,289.2063441,11824557.7,35868.85762,11891301.56,194586.0559,5509.536022,101.4872275,22.66894382,2808.500133,515.732187,1113111.329
2021/2/5,342,27601457.88,14076.30657,29340.51646,570.0205747,282.8978657,11830604.35,35891.03223,11896688.82,194685.3033,5387.255631,99.24734372,22.17460047,2746.483309,504.2858631,1113615.614
2021/2/6,343,27596503.11,13763.48259,28691.97961,557.546508,276.7191527,11836517.43,35912.72264,11901956.4,194782.358,5267.584173,97.05469055,21.69041956,2685.775596,493.0837542,1114108.698
2021/2/7,344,27591658.78,13457.35134,28057.16156,545.3307893,270.6678835,11842299.77,35933.93886,11907106.87,194877.2663,5150.470702,94.90837085,21.21621955,2626.352063,482.1210913,1114590.819
2021/2/8,345,27586922.48,13157.78129,27435.79976,533.3687185,264.7417622,11847954.14,35954.69069,11912142.74,194970.0738,5035.865053,92.80749999,20.75182093,2568.188129,471.3931785,1115062.212
2021/2/9,346,27582291.9,12864.64296,26827.63536,521.6556514,258.9385192,11853483.24,35974.98773,11917066.46,195060.825,4923.717838,90.75120594,20.2970462,2511.259569,460.8953928,1115523.108
2021/2/10,347,27577764.75,12577.80892,26232.41335,510.1870007,253.2559118,11858889.74,35994.83945,11921880.44,195149.5637,4813.980444,88.73862929,19.85171997,2455.542509,450.6231836,1115973.731
2021/2/11,348,27573338.8,12297.15378,25649.88244,498.9582365,247.6917241,11864176.25,36014.25512,11926587.04,195236.3326,4706.605033,86.76892324,19.41566894,2401.013428,440.5720731,1116414.303
2021/2/12,349,27569011.86,12022.55417,25079.79517,487.9648873,242.2437681,11869345.34,36033.24384,11931188.59,195321.1739,4601.544536,84.84125365,18.98872195,2347.64916,430.7376552,1116845.041
2021/2/13,350,27564781.77,11753.88876,24521.90782,477.2025398,236.9098834,11874399.5,36051.81455,11935687.34,195404.1287,4498.752651,82.954799,18.57071001,2295.426892,421.1155957,1117266.156
2021/2/14,351,27560646.44,11491.03819,23975.98044,466.66684,231.6879375,11879341.21,36069.97602,11940085.52,195485.2374,4398.183837,81.1087504,18.16146631,2244.324164,411.7016315,1117677.858
2021/2/15,352,27556603.8,11233.88514,23441.77685,456.3534933,226.5758265,11884172.87,36087.73684,11944385.32,195564.5397,4299.79331,79.30231153,17.76082624,2194.318867,402.4915707,1118080.35
2021/2/16,353,27552651.83,10982.31423,22919.06461,446.2582648,221.5714747,11888896.85,36105.10547,11948588.85,195642.0744,4203.537038,77.53469861,17.3686274,2145.389243,393.4812916,1118473.831
2021/2/17,354,27548788.56,10736.21207,22407.61501,436.3769794,216.6728352,11893515.47,36122.09018,11952698.22,195717.8796,4109.371737,75.80514039,16.98470963,2097.513883,384.6667423,1118858.498
2021/2/18,355,27545012.05,10495.46722,21907.20304,426.7055222,211.8778896,11898030.99,36138.6991,11956715.48,195791.9924,4017.254863,74.11287803,16.608915,2050.671724,376.0439405,1119234.542
2021/2/19,356,27541320.41,10259.97016,21417.60739,417.2398383,207.1846486,11902445.65,36154.94018,11960642.62,195864.4496,3927.144604,72.45716508,16.24108784,2004.842052,367.6089724,1119602.151
2021/2/20,357,27537711.76,10029.61328,20938.61043,407.9759332,202.5911516,11906761.63,36170.82126,11964481.62,195935.2869,3838.999881,70.83726742,15.88107471,1960.004492,359.3579925,1119961.509
2021/2/21,358,27534184.3,9804.290885,20469.99815,398.9098725,198.095467,11910981.05,36186.34998,11968234.4,196004.5393,3752.780331,69.25246314,15.52872445,1916.139013,351.2872227,1120312.796
2021/2/22,359,27530736.25,9583.899148,20011.56017,390.0377817,193.6956919,11915106.02,36201.53387,11971902.85,196072.2414,3668.44631,67.70204247,15.18388812,1873.225922,343.3929519,1120656.189
2021/2/23,360,27527365.85,9368.336102,19563.08971,381.3558465,189.3899525,11919138.59,36216.38029,11975488.81,196138.4267,3585.958877,66.18530773,14.84641907,1831.245862,335.6715351,1120991.86
2021/2/24,361,27524071.41,9157.501618,19124.38354,372.8603123,185.1764037,11923080.77,36230.89646,11978994.09,196203.1283,3505.279794,64.70157316,14.51617287,1790.17981,328.1193928,1121319.98
2021/2/25,362,27520851.24,8951.297386,18695.24195,364.5474841,181.0532292,11926934.53,36245.08947,11982420.46,196266.3784,3426.371512,63.25016489,14.19300734,1750.009071,320.7330103,1121640.713
2021/2/26,363,27517703.71,8749.626892,18275.46875,356.4137263,177.0186413,11930701.79,36258.96625,11985769.66,196328.2088,3349.197169,61.83042079,13.87678256,1710.715282,313.5089369,1121954.222
2021/2/27,364,27514627.23,8552.3954,17864.8712,348.4554621,173.0708809,11934384.45,36272.53361,11989043.38,196388.6505,3273.720577,60.44169038,13.5673608,1672.280399,306.4437851,1122260.665
2021/2/28,365,27511620.21,8359.509928,17463.26,340.6691737,169.2082172,11937984.35,36285.79822,11992243.28,196447.7339,3199.906217,59.0833347,13.26460657,1634.686702,299.5342303,1122560.2
