Name,alpha_code,test_fraction,hosp_fraction,t0_date,R0,p1_to_p2_date,eps2,p2_to_p3_date,eps3,p3_to_p4_date,eps4,beta_1,beta_2,beta_3,beta_4,case_and_hosp_score,death_score,time
Alabama,AL,0.13034490312947486,1,2020-03-06,3.2612153327402202,2020-03-26,0.38748951771210816,2020-06-18,0.36273188087574204,2020-10-03,0.5535678701066447,0,0,0,0,124236.31479701641,139.8304011741491,2020-12-23T06:15:21Z
Alaska,AK,0.14152481170933098,0.653498048857577,2020-03-07,2,2020-03-25,0.5844150108413525,2020-06-15,0.5842428905751373,2020-09-30,0.7698471157879904,0,0,0,0,864.7118664033652,10.606591269198235,2020-12-23T06:23:09Z
Arizona,AZ,0.11655959234267478,1,2020-03-05,2.511132128029954,2020-03-27,0.6146056271739436,2020-06-15,0.4191683879848715,2020-09-26,0.8059215531879349,0,0,0,0,439568.3257294167,457.0034052973377,2020-12-23T06:28:12Z
Arkansas,AR,0.18711017122725557,1,2020-03-02,2.3107001122099473,2020-03-27,0.5544734796640239,2020-06-17,0.48688073787155783,2020-09-29,0.6436829774133812,0,0,0,0,19919.737622581357,40.46435395341409,2020-12-23T06:39:39Z
California,CA,0.05814200962833718,0.507467778837723,2020-02-21,2.6952908780454172,2020-04-08,0.40939516672349174,2020-05-31,0.4935600523756144,2020-10-12,1.0082865023915457,0,0,0,0,4822299.119395095,38495.59443377178,2020-12-23T06:46:48Z
Colorado,CO,0.0748636992551084,0.9511214586848369,2020-03-01,3.407350891910455,2020-03-31,0.257756108250794,2020-06-14,0.3563681054839743,2020-09-30,0.5766300492579782,0,0,0,0,74281.46039436653,1546.0006078049914,2020-12-23T06:53:57Z
Connecticut,CT,0.06651847185122567,1,2020-03-03,4.416824978498378,2020-03-26,0.2,2020-06-15,0.28751290136994767,2020-09-27,0.5416743830099338,0,0,0,0,119524.63641528721,705.4817322988292,2020-12-23T07:01:38Z
Delaware,DE,0.09087788017819282,0.9999875553098617,2020-02-27,2.5479597326889745,2020-04-01,0.3761730023521927,2020-06-19,0.48761237343209235,2020-10-06,0.7461992218275775,0,0,0,0,3973.3860625572315,17.665533907284836,2020-12-23T07:12:52Z
District of Columbia,DC,0.04595223746956321,1,2020-03-02,3.0107696267181394,2020-04-01,0.3746239945480882,2020-06-26,0.5162971460659338,2020-09-28,0.8654724577712333,0,0,0,0,987.9916914697353,10.011639238513121,2020-12-23T07:21:28Z
Florida,FL,0.06498393128678787,0.5,2020-03-09,2.1077108252780006,2020-03-23,0.8777629822699681,2020-06-19,0.6299144989747792,2020-09-30,1.449104892736942,0,0,0,0,1260897.149572601,20354.359835059677,2020-12-23T07:30:39Z
Georgia,GA,0.06884718113498534,0.5,2020-03-01,2.9058159503892727,2020-03-31,0.43544512807631447,2020-06-14,0.47727869210240964,2020-10-01,0.9317541012442347,0,0,0,0,1316337.6971080024,3183.955980355497,2020-12-23T07:37:39Z
Hawaii,HI,0.031210401790172215,0.5,2020-03-02,2.336500332788217,2020-03-30,0.4619087278849649,2020-06-14,0.56976975600754165,2020-09-30,0.5888986981532852,0,0,0,0,3535.480495470031,51.104085552656365,2020-12-23T07:43:19Z
Idaho,ID,0.21502453866995905,0.8163926050099704,2020-03-14,2.000248576202403,2020-03-18,0.7248968193919819,2020-06-28,0.5334191128548794,2020-09-17,0.7231386781940259,0,0,0,0,17620.455914144557,8.335312818576076,2020-12-23T07:50:55Z
Illinois,IL,0.08229323964969676,1,2020-02-29,4.009940201251085,2020-03-28,0.24896569017429437,2020-06-17,0.33666685389941287,2020-10-01,0.6429101668253726,0,0,0,0,933158.893697443,7227.641937953891,2020-12-23T05:32:44Z
Indiana,IN,0.09916060439797589,1,2020-03-04,3.371804524442599,2020-04-03,0.2928997321824358,2020-06-18,0.36595009686748653,2020-10-03,0.6116285520282899,0,0,0,0,118594.23669237926,1064.2468367901251,2020-12-23T08:08:34Z
Iowa,IA,0.11219274441488118,0.5153486003210462,2020-03-02,3.0928353098719263,2020-03-30,0.3412737308006331,2020-06-14,0.4049049446540085,2020-09-30,0.7513225669419115,0,0,0,0,118733.67607865065,458.68724640654364,2020-12-23T08:15:22Z
Kansas,KS,0.1059131700715482,0.5,2020-03-04,2.942779582830008,2020-03-28,0.3821514319478345,2020-06-14,0.4017866259588869,2020-09-30,0.6385734615005675,0,0,0,0,53020.403058427495,175.51500544130758,2020-12-23T08:23:10Z
Kentucky,KY,0.11820159832602925,1,2020-02-27,2.5724181018346903,2020-04-03,0.41105136769698386,2020-06-14,0.45950011951219016,2020-10-04,0.6640303152656764,0,0,0,0,43125.31659509168,242.83337448689423,2020-12-23T08:30:07Z
Louisiana,LA,0.10178977568652173,0.98803363613799,2020-03-03,3.9284367363627877,2020-03-28,0.27700014754528707,2020-06-14,0.3574505951837611,2020-09-28,0.565066897332453,0,0,0,0,723871.747353117,375.78399457857574,2020-12-23T08:37:01Z
Maine,ME,0.06469686865554189,0.5,2020-03-04,2.7085161439818783,2020-03-28,0.348352545514013,2020-06-15,0.40080207812654045,2020-09-30,0.5342101952771874,0,0,0,0,581.0328903482189,2.571785539233706,2020-12-23T08:45:56Z
Maryland,MD,0.08275332948907019,0.6454526185362738,2020-02-28,3.0339476467053133,2020-04-02,0.34535140406829995,2020-06-15,0.4032843590294804,2020-10-03,0.6213814780168384,0,0,0,0,29574.959025702483,354.7139657030837,2020-12-23T08:52:52Z
Massachusetts,MA,0.05948923970148645,0.9989527482957467,2020-03-02,4.5,2020-03-27,0.22357151536539085,2020-06-16,0.29922482191280403,2020-09-30,0.5368891652118593,0,0,0,0,117592.00360333273,1063.903688189042,2020-12-23T09:01:14Z
Michigan,MI,0.07996430964138676,1,2020-03-03,4.3038593612170155,2020-03-27,0.2,2020-06-14,0.28600317939058123,2020-09-28,0.4685750214839602,0,0,0,0,674609.0617081772,3016.4469867403054,2020-12-23T09:08:41Z
Minnesota,MN,0.10466286866098332,0.5,2020-02-29,2.8045615241143147,2020-04-03,0.3755635202563118,2020-06-15,0.4195797006085092,2020-10-03,0.7429825510417427,0,0,0,0,71819.57962352548,1105.475746019553,2020-12-23T09:17:16Z
Mississippi,MS,0.09707855300212936,1,2020-03-04,3.4948994712649917,2020-03-27,0.3299371569768512,2020-06-08,0.38447049461464405,2020-10-05,0.6893071082014766,0,0,0,0,58381.703472253204,62.53180902508546,2020-12-23T09:24:44Z
Missouri,MO,0.12004348546797441,1,2020-02-27,3.2339896746319865,2020-03-27,0.3071598833264069,2020-06-11,0.39108424856863233,2020-10-03,0.5606301731623846,0,0,0,0,200210.4639734454,520.9083177890953,2020-12-23T09:34:02Z
Montana,MT,0.1508264293841086,1,2020-02-28,2.2287547136294035,2020-03-23,0.462751806484545,2020-06-11,0.553762274433094,2020-09-21,0.6888360724800542,0,0,0,0,6785.736538730452,14.89593087011128,2020-12-23T09:42:39Z
Nebraska,NE,0.13673233270189922,0.6553632409617094,2020-03-03,2.961909620825443,2020-03-29,0.3426780129159351,2020-06-14,0.40808086672213423,2020-09-28,0.6188593132506215,0,0,0,0,30995.0607397041,61.825339691861146,2020-12-23T09:47:01Z
Nevada,NV,0.10423984942025052,1,2020-03-05,2.1909568999228366,2020-03-27,0.677876870174354,2020-06-15,0.5180838685345815,2020-09-26,0.9070447835578438,0,0,0,0,71669.84222346553,168.89753629427565,2020-12-23T09:54:06Z
New Hampshire,NH,0.05909842942517275,0.7302630396735416,2020-03-09,3.2820824366922747,2020-03-30,0.28892630642498,2020-06-24,0.3030546035488366,2020-09-17,0.5298612746408475,0,0,0,0,1637.6655449351636,20.18914049188521,2020-12-23T10:02:38Z
New Jersey,NJ,0.05527694550754217,1,2020-02-16,3.3471822506897557,2020-03-25,0.3048282726409752,2020-06-14,0.46326018375349176,2020-09-26,0.8310852291433798,0,0,0,0,252753.0474655952,7455.740342312866,2020-12-23T10:09:54Z
New Mexico,NM,0.0936048889464222,0.6339433446895616,2020-03-03,2.9777819309826934,2020-03-29,0.3599390964791256,2020-06-14,0.3774942204448507,2020-09-28,0.6670561539324512,0,0,0,0,16121.18899170359,75.1188566664207,2020-12-23T10:18:42Z
New York,NY,0.05426723154990057,1,2020-02-17,4.5,2020-03-18,0.22315406469719043,2020-06-14,0.23806967266376838,2020-10-01,0.7839479540519427,0,0,0,0,2487250.664393389,37182.577370726336,2020-12-23T10:25:23Z
North Carolina,NC,0.18102530968623456,1,2020-03-02,2.8812069205188995,2020-03-30,0.40927664504026057,2020-06-14,0.3786603563883007,2020-09-29,0.47613415882283056,0,0,0,0,147365.82641028584,104.2776522574976,2020-12-23T10:32:16Z
North Dakota,ND,0.02000000143793964,0.5000000001461852,2020-03-14,2,2020-03-18,0.20000000084648356,2020-06-15,0.10000004402685178,2020-09-30,2,0,0,0,0,269159.4725247679,45.67532214162973,2020-12-23T10:33:55Z
Ohio,OH,0.12699458328338592,0.6754546567184642,2020-03-02,3.0417694942675126,2020-03-30,0.36362848715121443,2020-06-14,0.35821543621144314,2020-09-29,0.535543341356556,0,0,0,0,268673.419524427,1100.5794888294156,2020-12-23T10:42:15Z
Oklahoma,OK,0.153679293045604,0.9977400792324532,2020-03-14,2.0069714667555054,2020-03-18,0.730741557974222,2020-06-27,0.577019163114671,2020-10-13,0.8071997562197423,0,0,0,0,66106.3215750459,118.64535390900619,2020-12-23T10:53:02Z
Oregon,OR,0.12971196443865446,0.9935506228202944,2020-03-03,2.8178737842747985,2020-03-29,0.3759322872427848,2020-06-14,0.3834811325185697,2020-09-28,0.5184594553660741,0,0,0,0,34202.023697116456,18.63295702406742,2020-12-23T11:00:23Z
Pennsylvania,PA,0.0798861015829604,1,2020-03-01,4.14255996485691,2020-03-27,0.21801374913574678,2020-06-14,0.28237305039823524,2020-09-29,0.4361929679196513,0,0,0,0,153055.44837732846,1643.5845828957708,2020-12-23T11:09:51Z
Puerto Rico,PR,0.1,0.7,2020-03-01,3.4,2020-04-01,0.3,2020-06-15,0.3,2020-10-01,0.5,0,0,0,0,10000000000,10000000000,2020-12-12T22:22:53Z
Rhode Island,RI,0.2166302793832598,1,2020-02-27,2.366313054175816,2020-04-08,0.3619465625928708,2020-06-16,0.5271037629266109,2020-09-30,0.7285578180304834,0,0,0,0,36399.38537375863,44.95933447658083,2020-12-23T11:16:50Z
South Carolina,SC,0.2230050534520249,0.9922898067572281,2020-03-10,2,2020-03-23,0.7838536862565788,2020-06-16,0.5169847846342889,2020-09-23,0.662440208024926,0,0,0,0,57360.84886934215,124.85392580812422,2020-12-23T11:25:04Z
South Dakota,SD,0.020003540167127798,0.5,2020-03-14,2,2020-03-18,0.2,2020-06-15,0.09999999999999987,2020-09-29,2,0,0,0,0,270060.7584775541,63.049232995703846,2020-12-23T11:25:51Z
Tennessee,TN,0.23383992640640314,0.5723255088128606,2020-03-07,2.419216063521533,2020-03-25,0.5881419166387636,2020-06-18,0.4493252801554003,2020-10-01,0.5958315242837325,0,0,0,0,169462.58405807518,59.57487405490648,2020-12-23T11:35:53Z
Texas,TX,0.08594392871250585,0.7719105666779736,2020-03-02,2.038421059590386,2020-03-30,0.8694642409656725,2020-06-15,0.5636894869665863,2020-09-29,0.969958370358294,0,0,0,0,3931406.2426618566,7895.197492369346,2020-12-23T11:43:18Z
Utah,UT,0.1712336532470775,0.6152810510645939,2020-03-04,2.65437418251103,2020-03-28,0.4479379404401432,2020-06-15,0.4315635423588847,2020-09-26,0.6014343880763018,0,0,0,0,58224.10286129996,162.61866396658198,2020-12-23T11:53:56Z
Vermont,VT,0.03197478746892242,0.5058455021717224,2020-02-29,3.3942374998106444,2020-03-19,0.2601325517799334,2020-06-13,0.334277947977871,2020-09-30,0.48681772371204457,0,0,0,0,165.35628846114736,2.87107509322608,2020-12-23T12:01:12Z
Virginia,VA,0.13465943127285018,1,2020-03-01,3.0742295265352073,2020-03-31,0.34631542949371796,2020-06-15,0.3611239194096712,2020-09-30,0.4589911378851645,0,0,0,0,47451.523491416316,144.13790880584887,2020-12-23T12:07:32Z
Washington,WA,0.1445844570799898,0.9230008320921587,2020-03-02,3.1209082845880194,2020-03-28,0.33647078570891,2020-06-14,0.3425537820319656,2020-09-30,0.4583818801618684,0,0,0,0,84783.94015293095,167.88157551011645,2020-12-23T12:14:21Z
West Virginia,WV,0.11025587184297886,1,2020-03-04,2.556571644203079,2020-03-28,0.4086849308299389,2020-06-14,0.4446451103098987,2020-09-27,0.5853270765437226,0,0,0,0,3136.49335621943,12.299696027186018,2020-12-23T12:22:45Z
Wisconsin,WI,0.13010821913449483,0.6706876098437253,2020-03-02,2.9342727425391737,2020-03-30,0.34381624718801557,2020-06-14,0.43127001051882596,2020-09-29,0.5901599541161586,0,0,0,0,227711.8404070447,906.2485968984838,2020-12-23T12:34:50Z
Wyoming,WY,0.11775237922611237,0.5,2020-03-05,2.356816546073436,2020-03-27,0.40917385741625734,2020-06-15,0.5238112432687625,2020-09-30,0.7638119201465254,0,0,0,0,5150.625347239916,26.43816167098652,2020-12-23T12:44:21Z
