Name,alpha_code,fip,population,lock_down_date,reopen_date
Alabama,AL,1,4903185,2020/3/16,2020/4/30
Alaska,AK,2,731545,2020/3/16,2020/4/24
Arizona,AZ,4,7278717,2020/3/16,2020/5/8
Arkansas,AR,5,3017825,2020/3/16,2020/5/6
California,CA,6,39512223,2020/3/16,2020/5/25
Colorado,CO,8,5758736,2020/3/16,2020/4/27
Connecticut,CT,9,3565287,2020/3/16,2020/5/20
Delaware,DE,10,973764,2020/3/16,2020/6/1
District of Columbia,DC,11,705749,2020/3/16,2020/5/29
Florida,FL,12,21477737,2020/3/16,2020/5/4
Georgia,GA,13,10617423,2020/3/16,2020/4/24
Hawaii,HI,15,1415872,2020/3/16,2020/5/7
Idaho,ID,16,1787147,2020/3/16,2020/5/1
Illinois,IL,17,12671821,2020/3/16,2020/5/29
Indiana,IN,18,6732219,2020/3/16,2020/5/4
Iowa,IA,19,3155070,2020/3/16,2020/5/1
Kansas,KS,20,2913314,2020/3/16,2020/5/4
Kentucky,KY,21,4467673,2020/3/16,2020/5/20
Louisiana,LA,22,4648794,2020/3/16,2020/5/15
Maine,ME,23,1344212,2020/3/16,2020/5/1
Maryland,MD,24,6045680,2020/3/16,2020/5/15
Massachusetts,MA,25,6949503,2020/3/16,2020/5/18
Michigan,MI,26,9986857,2020/3/16,2020/6/1
Minnesota,MN,27,5639632,2020/3/16,2020/5/18
Mississippi,MS,28,2976149,2020/3/16,2020/4/27
Missouri,MO,29,6137428,2020/3/16,2020/5/4
Montana,MT,30,1068778,2020/3/16,2020/4/26
Nebraska,NE,31,1934408,2020/3/16,2020/5/4
Nevada,NV,32,3080156,2020/3/16,2020/5/9
New Hampshire,NH,33,1359711,2020/3/16,2020/5/11
New Jersey,NJ,34,8882190,2020/3/16,2020/6/9
New Mexico,NM,35,2096829,2020/3/16,2020/5/16
New York,NY,36,19453561,2020/3/16,2020/5/29
North Carolina,NC,37,10488084,2020/3/16,2020/5/8
North Dakota,ND,38,762062,2020/3/16,2020/5/1
Ohio,OH,39,11689100,2020/3/16,2020/5/12
Oklahoma,OK,40,3956971,2020/3/16,2020/4/24
Oregon,OR,41,4217737,2020/3/16,2020/5/15
Pennsylvania,PA,42,12801989,2020/3/16,2020/5/15
Puerto Rico,PR,72,3193694,2020/3/16,2020/5/26
Rhode Island,RI,44,1059361,2020/3/16,2020/5/9
South Carolina,SC,45,5148714,2020/3/16,2020/4/20
South Dakota,SD,46,884659,2020/3/16,2020/4/28
Tennessee,TN,47,6833174,2020/3/16,2020/4/27
Texas,TX,48,28995881,2020/3/16,2020/5/1
Utah,UT,49,3205958,2020/3/16,2020/5/1
Vermont,VT,50,623989,2020/3/16,2020/5/15
Virginia,VA,51,8535519,2020/3/16,2020/5/15
Washington,WA,53,7614893,2020/3/16,2020/5/26
West Virginia,WV,54,1792065,2020/3/16,2020/5/4
Wisconsin,WI,55,5822434,2020/3/16,2020/5/13
Wyoming,WY,56,578759,2020/3/16,2020/5/1
